CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
69071	333903	281	0.9995	0.000
34607	67752	281	0.9988	26.015
36122	70670	281	0.9981	-15.995
124738	151066	281	0.9995	-0.037
70604	155941	281	0.9993	-14.016
151066	155651	281	0.9986	-15.995
69071	86390	281	0.9962	58.006
155941	257183	281	0.9998	0.073
35305	35675	281	0.9967	1.979
38400	69693	281	0.9939	-30.011
124738	172914	281	0.997	-15.995
33934	172914	281	0.9972	-15.995
33934	36122	281	1.0	0.037
33934	33941	281	0.9996	14.016
69693	257183	281	0.9978	15.995
33941	67752	281	0.9993	-14.016
35675	124738	281	0.9995	0.037
69693	333903	281	0.9998	-0.073
33934	155941	281	0.9998	-0.036
155941	333903	281	0.9969	-15.995
67752	151066	281	0.9999	-0.036
36122	67752	281	0.9999	-0.037
33934	35675	281	0.9992	-0.036
33941	38400	281	0.9998	0.037
33934	151066	281	0.9997	-0.036
35675	70604	281	0.9996	14.016
69693	155651	281	0.9993	-0.073
72404	151066	281	0.998	26.015
124738	155941	281	0.9999	-0.037
70604	72404	281	0.9996	-40.031
34607	124738	281	0.9991	26.016
35305	70604	281	0.9983	15.995
35305	155941	281	0.9974	1.979
86390	155651	281	0.996	-58.006
34607	72404	281	0.9996	-0.036
69496	103753	282	1.0	-0.073
41838	103753	282	1.0	0.000
41838	69496	282	1.0	0.073
42470	43089	283	0.9361	0.000
42470	140618	283	0.9364	-0.036
85885	140618	283	0.8816	0.000
42470	88048	283	0.8874	0.000
41516	140618	283	0.8863	-0.036
42410	85885	283	0.9156	-0.036
140618	140628	283	0.9097	-0.000
42410	140618	283	0.902	-0.036
43089	140618	283	0.8833	-0.036
85885	88048	283	0.8957	0.036
43089	43862	283	0.882	0.000
42410	140628	283	0.9997	-0.036
140618	180083	283	0.9041	0.036
43089	88048	283	0.8867	0.000
42470	85885	283	0.897	-0.036
43862	47425	283	0.942	0.000
48403	180083	283	0.9923	0.000
41516	85885	283	0.9144	-0.036
42470	140628	283	0.8815	-0.036
41516	42470	283	0.8883	0.000
42410	42470	283	0.8833	0.000
47425	85706	283	0.8934	-0.036
41516	42410	283	0.9881	0.000
48403	140618	283	0.8874	-0.036
38855	180083	283	0.9416	0.036
38855	48403	283	0.9377	0.036
43862	85706	283	0.8818	-0.036
41516	140628	283	0.9886	-0.036
85885	140628	283	0.9142	0.000
37568	46333	284	0.9306	-17.027
57749	132374	286	0.8254	0.111
33734	62262	286	0.8607	-0.017
33734	132374	286	0.7921	0.094
33734	57749	286	0.8893	-0.017
62262	132374	286	0.9058	0.111
57749	62262	286	0.9224	0.000
44387	128845	287	0.8932	-42.048
40882	75878	287	0.9676	0.000
42992	129586	287	0.8654	-101.089
37671	67803	287	0.8648	-32.062
53919	67803	287	0.8504	-0.021
42392	67803	287	0.8591	-32.026
88937	204480	287	0.9569	0.000
42392	73917	287	0.8814	0.036
42003	128845	287	0.8932	-42.048
42992	87976	287	0.9272	-145.080
73917	129586	287	0.8582	-101.089
42992	204480	287	0.9614	0.000
40882	52530	287	0.828	14.016
67803	129586	287	0.8428	-69.027
42003	44387	287	1.0	-0.000
37671	73917	287	0.9989	0.000
73917	88937	287	0.9788	0.000
42992	67803	287	0.8648	-32.062
42392	42992	287	0.8567	0.036
50155	52530	287	1.0	0.000
37671	204480	287	0.9787	0.000
87976	88937	287	0.9334	145.080
42992	128845	287	0.8874	-145.079
37671	42392	287	0.8882	-0.036
37671	129586	287	0.8628	-101.089
49553	52530	287	0.9998	-0.036
73917	87976	287	0.93	-145.080
87976	128845	287	0.9076	0.001
50155	76940	287	0.9998	0.036
67803	204480	287	0.8444	32.062
129586	204480	287	0.8667	101.089
67803	88937	287	0.8574	32.062
75878	129586	287	0.8666	-39.001
87976	129586	287	0.8311	43.991
42992	73917	287	0.9825	0.000
67803	73917	287	0.8599	32.062
88937	128845	287	0.8967	-145.079
52530	76940	287	0.9998	0.036
128845	204480	287	0.8433	145.079
40882	67803	287	0.8391	30.026
37671	88937	287	0.9711	0.000
42392	88937	287	0.8466	0.036
87976	204480	287	0.9284	145.080
73917	204480	287	0.9788	0.000
40882	50155	287	0.828	14.016
73917	128845	287	0.8617	-145.079
88937	129586	287	0.8595	-101.089
67803	87976	287	0.8504	-113.017
42992	88937	287	0.999	0.000
40882	129586	287	0.8957	-39.001
37671	87976	287	0.9235	-145.080
37671	42992	287	0.9765	0.000
49553	76940	287	1.0	0.000
49553	50155	287	0.9998	-0.036
42392	204480	287	0.8841	0.036
128845	129586	287	0.8374	43.990
37671	128845	287	0.8545	-145.079
47468	172671	290	0.9363	0.000
38088	90593	291	0.7398	0.000
68068	90593	291	0.7528	0.000
68068	204167	291	0.8027	0.000
35120	86797	292	0.9902	-12.036
35293	207875	292	1.0	-0.052
35293	53973	292	1.0	-0.052
53973	207875	292	1.0	0.000
35293	88692	292	0.999	-42.011
42758	88692	292	0.9998	-0.037
35120	88692	292	0.999	-42.011
35120	207875	292	1.0	-0.052
35120	53973	292	1.0	-0.052
86797	88692	292	0.9924	-29.974
35120	35293	292	1.0	0.000
35293	86797	292	0.9902	-12.036
33926	68115	293	0.9976	42.011
101659	212435	293	0.9611	0.000
101155	212435	293	0.9604	42.010
35507	268170	293	0.9998	-0.037
101155	305690	293	0.9999	-0.073
68115	268170	293	0.9993	-27.995
212435	250151	293	0.9607	-0.073
101155	101659	293	0.9985	42.010
33926	305690	293	0.9997	-0.036
35520	268170	293	0.9999	-0.037
68050	101659	293	0.9604	0.037
35507	35520	293	0.9998	0.000
101659	178542	293	0.9992	-369.288
35520	101155	293	0.9996	-14.016
35507	101155	293	0.9996	-14.016
35520	101659	293	0.9989	27.995
68115	250151	293	0.9993	-0.036
35507	101659	293	0.9979	27.995
250151	305690	293	0.9989	-42.011
68115	178542	293	0.9997	-369.252
68115	101659	293	0.9998	0.037
178542	250151	293	0.9999	369.215
68115	212435	293	0.9612	0.037
33926	101155	293	0.9997	0.037
35520	212435	293	0.9608	27.995
101659	250151	293	0.9987	-0.073
33926	268170	293	0.9993	14.016
68050	68115	293	0.9604	0.000
178542	212435	293	0.961	369.288
64773	91922	294	0.9709	0.036
52455	91922	294	0.9985	-0.047
84716	306259	294	0.9604	-15.995
52455	70121	294	0.9719	-0.047
70121	84716	294	0.9732	-0.036
64773	70121	294	0.9974	0.036
52455	206849	294	0.9715	-0.047
110999	306259	294	0.9625	-15.995
64773	84716	294	0.9716	-0.000
34975	91922	294	0.9999	0.000
34975	64773	294	0.971	-0.036
91922	206849	294	0.9729	0.000
84716	91922	294	0.9949	0.036
34975	70121	294	0.973	0.000
52455	84716	294	0.9972	-0.084
34975	84716	294	0.9953	-0.036
70121	91922	294	0.9731	0.000
34975	206849	294	0.9729	0.000
72774	110999	294	0.9834	0.000
34975	52455	294	0.9987	0.047
52455	64773	294	0.9727	-0.084
84716	206849	294	0.9711	0.036
70121	206849	294	0.9997	0.000
64773	206849	294	0.9981	0.036
74597	103462	295	0.9901	-0.001
47595	187553	295	0.973	-176.069
43510	156264	295	0.9461	88.017
47595	58730	295	0.9564	-220.059
73924	233711	295	0.9722	-88.016
57512	73924	295	0.9668	88.016
46387	304236	295	0.9665	-43.954
48181	74597	295	0.9864	0.036
74826	156264	295	0.969	-44.026
51591	58441	295	0.9683	-44.027
57512	58730	295	0.9659	0.000
58730	74597	295	0.9711	88.016
45508	58730	295	0.9413	-220.095
73272	156264	295	0.9953	0.000
74597	74962	295	0.966	-0.000
47595	57512	295	0.9534	-220.059
73272	74962	295	0.965	-88.053
53847	58441	295	0.993	-44.027
45508	74597	295	0.9655	-132.079
42760	47595	295	0.968	-0.037
58441	58730	295	0.9779	0.001
51591	57512	295	0.9649	-44.026
46387	47595	295	0.9711	44.026
46387	102620	295	0.9666	-87.981
73272	74826	295	0.9656	44.026
53847	73924	295	0.9678	43.990
46387	48181	295	0.9811	-88.053
42760	156264	295	0.9563	-44.026
46345	156264	295	0.9491	43.990
43510	73272	295	0.9473	88.017
45008	51360	295	0.9745	-0.037
74597	233711	295	0.9907	-88.017
44707	129558	295	0.9448	0.000
42760	73924	295	0.9728	-132.079
42634	74826	295	0.9712	-0.000
43768	58441	295	0.9586	-88.053
74962	304236	295	0.971	44.063
48181	74962	295	0.9799	0.036
48181	233711	295	0.979	-87.980
73924	304236	295	0.9676	44.063
46345	77276	295	0.9679	44.026
103586	304236	295	0.9842	-44.026
129558	187553	295	0.9874	0.000
43768	74597	295	0.9675	-0.036
74962	156264	295	0.9686	88.053
58730	103462	295	0.9611	88.016
73272	77276	295	0.9752	0.036
46345	73272	295	0.9529	43.990
53847	187553	295	0.9999	-0.036
43510	46345	295	0.9872	44.027
74597	74826	295	0.9653	132.079
76670	304236	295	0.9928	-0.000
73924	103462	295	0.9905	-0.000
42634	45508	295	0.9594	0.000
46345	304236	295	0.9727	-0.000
42760	45508	295	0.9609	0.000
57512	187553	295	0.9822	43.990
42760	74826	295	0.9874	0.000
76670	102620	295	0.9841	-44.027
47595	53847	295	0.9736	-176.032
57512	233711	295	0.9972	-0.000
187553	233711	295	0.9903	-43.990
43768	233711	295	0.958	-88.053
43768	77276	295	0.9805	88.053
51591	187553	295	0.9602	-0.036
76670	156264	295	0.9507	43.990
73924	102620	295	0.9923	0.036
48181	129558	295	0.9628	-43.990
58441	187553	295	0.993	43.990
43510	46387	295	0.9537	87.980
57512	74597	295	0.9851	88.017
103462	304236	295	0.9603	44.063
74962	76670	295	0.9645	44.063
58441	102620	295	0.9651	88.053
77276	304236	295	0.9914	-44.026
74962	102620	295	0.9922	0.036
46387	73272	295	0.9711	0.036
103462	233711	295	0.9808	-88.016
43768	304236	295	0.9938	44.027
57512	103462	295	0.9752	88.016
44707	45008	295	0.975	0.036
102620	103586	295	0.9679	88.053
43510	77276	295	0.9724	88.053
74962	77276	295	0.9618	88.089
46345	103586	295	0.9809	44.026
51591	58730	295	0.9457	-44.026
47595	233711	295	0.9633	-220.059
43510	76670	295	0.982	44.027
48181	58441	295	0.9797	-87.981
51591	129558	295	0.978	-0.037
58441	129558	295	0.9809	43.990
58730	129558	295	0.9734	43.990
74962	103462	295	0.9746	-0.000
58441	304236	295	0.9595	132.080
102620	103462	295	0.9831	-0.036
43510	102620	295	0.9753	-0.000
47595	58441	295	0.9656	-220.059
42760	73272	295	0.9529	-44.026
58441	73924	295	0.9729	88.017
76670	77276	295	0.9883	44.026
102620	304236	295	0.9915	44.027
46387	74826	295	0.9614	44.062
53847	304236	295	0.9563	88.053
48181	53847	295	0.9748	-43.954
46345	76670	295	0.9817	0.000
51360	51591	295	0.9667	0.037
43768	73924	295	0.9873	-0.036
53847	233711	295	0.9904	-44.026
44707	51591	295	0.9691	0.037
43768	48181	295	0.9818	-0.072
73272	103586	295	0.9943	0.036
43768	103586	295	0.9699	88.053
42760	74962	295	0.9664	-132.079
102620	233711	295	0.9644	-88.052
53847	57512	295	0.9825	-44.026
46387	74962	295	0.9654	-88.017
46387	77276	295	0.9923	0.072
73924	74826	295	0.9793	132.079
47595	129558	295	0.9609	-176.069
46345	102620	295	0.9624	-44.027
74826	103462	295	0.9715	-132.079
76670	103586	295	0.988	44.026
103586	156264	295	0.9929	-0.036
44707	51360	295	0.9997	-0.000
48181	304236	295	0.9658	44.099
51591	53847	295	0.9604	0.000
43768	76670	295	0.9864	44.027
47595	74826	295	0.9757	0.037
46387	103586	295	0.9849	0.072
73924	74597	295	0.9814	0.000
58441	233711	295	0.9995	0.000
42634	42760	295	0.9938	-0.000
46387	76670	295	0.9601	-43.954
74597	187553	295	0.986	-44.027
43768	102620	295	0.9954	-0.000
58730	233711	295	0.9737	-0.000
43510	74962	295	0.9821	-0.036
73924	74962	295	0.9842	0.000
51591	233711	295	0.9682	-44.026
48181	57512	295	0.9738	-87.980
77276	156264	295	0.978	-0.036
53847	74826	295	0.9537	176.069
58441	103462	295	0.9815	88.016
43768	74962	295	0.9962	-0.036
48181	103462	295	0.9858	0.036
43510	73924	295	0.9667	-0.036
129558	233711	295	0.9787	-43.990
43510	304236	295	0.9782	44.027
43768	46345	295	0.9653	44.027
43768	46387	295	0.9683	87.980
73924	187553	295	0.9677	-44.026
47595	48181	295	0.9737	-132.079
43768	103462	295	0.9775	-0.036
45508	47595	295	0.9736	-0.037
77276	103586	295	0.9808	-0.000
74597	129558	295	0.9737	-44.027
103462	129558	295	0.9635	-44.026
53847	74597	295	0.9861	43.990
43510	103586	295	0.9816	88.053
53847	129558	295	0.9877	-0.037
103462	187553	295	0.9757	-44.026
74826	74962	295	0.9765	-132.079
45008	51591	295	0.9454	0.000
46387	156264	295	0.9753	0.036
53847	103462	295	0.9758	43.990
43510	43768	295	0.9789	0.000
48181	187553	295	0.9746	-43.990
57512	58441	295	0.9954	-0.000
58441	74597	295	0.9914	88.017
48181	73924	295	0.9955	0.036
77276	102620	295	0.9771	-88.053
233711	304236	295	0.9585	132.079
42634	47595	295	0.9455	-0.037
58730	187553	295	0.9848	43.990
53847	58730	295	0.9851	-44.026
48181	102620	295	0.9872	0.072
74597	102620	295	0.973	0.036
74826	103586	295	0.9539	-43.990
57512	129558	295	0.9731	43.990
35476	41957	296	0.9885	-0.015
35476	99914	296	0.9073	-0.015
35476	35651	296	0.9504	0.000
41957	99914	296	0.9115	0.000
35651	41957	296	0.9414	-0.015
56949	99914	296	0.8391	0.021
35651	99914	296	0.8927	-0.015
60085	212510	297	0.7352	-23.948
212510	286895	297	0.7638	78.031
49724	91917	297	0.7242	-0.995
41272	109186	297	0.8014	16.990
212510	264925	297	0.8104	-17.026
44947	86997	297	0.877	-18.009
91917	264925	297	0.8004	0.037
109186	212510	297	0.7855	-73.964
39426	264925	297	0.8594	0.000
44947	212510	297	0.7313	-17.973
44947	264925	297	0.8141	-34.999
109186	286895	297	0.7028	4.068
67374	212510	297	0.708	79.064
39426	212510	297	0.7899	17.026
49724	67374	297	0.7071	-62.996
86997	91917	297	0.7316	-17.026
91917	105258	297	0.7125	35.036
39426	49724	297	0.7246	0.958
60085	109186	297	0.7035	50.016
86997	105258	297	0.7837	18.010
39426	105258	297	0.7251	35.000
60085	105258	297	0.7002	-5.974
86997	264925	297	0.9284	-16.990
39031	131716	297	0.8385	3.009
41272	212510	297	0.7564	-56.974
39426	91917	297	0.9629	-0.037
60085	67374	297	0.7623	-103.012
91917	212510	297	0.7516	17.063
86997	212510	297	0.763	0.036
49724	105258	297	0.7111	34.042
105258	131716	297	0.7263	-0.038
39426	86997	297	0.8056	16.990
44947	91917	297	0.7556	-35.036
105258	264925	297	0.7454	-35.000
39426	44947	297	0.8157	34.999
44947	105258	297	0.7612	0.001
37677	237936	298	0.8404	-0.037
37483	237936	298	0.9501	-0.037
37677	44699	298	1.0	-0.036
37483	37677	298	0.9193	0.000
37483	44699	298	0.9193	-0.036
44699	237936	298	0.8404	-0.000
44385	152240	299	0.8408	-0.011
35987	185647	299	0.9818	0.000
41966	185647	299	0.9635	-0.036
43539	152240	299	0.8272	0.000
51916	185954	299	0.9442	0.000
35987	41966	299	0.9771	0.036
51916	259865	299	0.8502	45.980
43539	48350	299	0.9369	0.011
51916	185647	299	0.9634	-0.025
35987	185954	299	0.9626	0.025
44385	187658	299	0.9307	-0.048
48350	71319	299	0.9998	-0.037
36482	43539	299	0.9975	0.025
43539	71319	299	0.9391	-0.025
41966	185954	299	0.9445	-0.011
35987	51916	299	0.9771	0.025
185647	185954	299	0.9807	0.025
41966	44385	299	0.8412	-27.995
41966	51916	299	0.9999	-0.011
197518	259865	299	0.8527	0.000
36482	71319	299	0.9382	0.000
36482	48350	299	0.9371	0.037
152240	187658	299	0.908	-0.037
35991	88121	300	0.9999	0.037
87585	251866	300	0.9999	0.037
34128	68811	300	0.9985	-14.016
36502	87191	300	0.994	-98.037
36554	87191	300	0.9976	-70.005
197099	251866	300	0.9978	0.073
35447	86691	300	0.9999	40.031
88121	155869	300	0.9999	-0.037
35391	155869	300	0.9991	27.995
34128	172611	300	0.9987	39.995
86691	155869	300	0.9996	-40.031
88121	172611	300	0.9979	12.000
35991	155869	300	0.9999	0.000
35447	35991	300	0.9996	0.000
35391	35447	300	0.9997	27.995
34128	88121	300	0.9999	27.995
35447	155869	300	0.9992	0.000
36502	36554	300	0.9981	-28.031
35391	86579	300	0.9945	-18.011
35991	86691	300	0.9997	40.031
68811	88121	300	0.9978	42.010
34128	35391	300	0.9998	-0.036
35447	88121	300	0.9995	0.037
86579	197099	300	0.9963	72.021
68811	172611	300	0.9997	54.010
87585	302440	300	0.9957	1.979
36554	172611	300	0.9996	0.036
35391	86691	300	0.9998	68.026
35391	35991	300	0.9993	27.995
34382	71353	302	0.9797	-0.000
34382	224283	302	0.9994	0.036
34382	46592	302	0.9998	0.036
34382	44093	302	0.9809	0.036
41201	74454	302	0.9775	-0.000
44873	74454	302	0.973	-0.073
34382	95650	302	0.9624	-0.036
44829	95650	302	0.97	-0.036
41440	95650	302	0.9903	0.000
71353	224283	302	0.9803	0.036
44093	46592	302	0.982	0.000
41440	44873	302	0.997	0.073
71353	198092	302	0.9773	0.036
41201	44873	302	0.9966	0.072
46592	224283	302	0.999	0.000
41440	74454	302	0.9783	0.000
41201	41440	302	0.9996	-0.000
74454	95650	302	0.9695	0.000
46592	71353	302	0.9803	-0.036
44093	71353	302	0.9988	-0.036
41440	44829	302	0.9788	0.036
44829	44873	302	0.9737	0.036
41201	95650	302	0.9892	-0.000
46592	95650	302	0.9629	-0.073
38837	44093	302	0.9675	0.036
38837	41720	302	0.9905	-0.036
44829	74454	302	0.9867	-0.036
41720	44093	302	0.9743	0.073
44093	198092	302	0.9778	0.000
44093	224283	302	0.98	0.000
41720	71353	302	0.9652	0.036
41201	44829	302	0.9778	0.036
44873	95650	302	0.9837	-0.073
35395	212778	303	0.8622	0.000
38886	76402	303	0.8808	16.979
34410	231210	303	0.9201	17.038
39670	224086	303	0.8378	-40.031
33831	42788	303	0.8712	0.048
34157	46297	303	0.7498	-2.016
34157	42030	303	0.8157	0.011
34356	42788	303	0.7825	17.074
39670	48528	303	0.73	-0.036
42788	224086	303	0.9182	-0.048
41449	76402	303	0.9639	-0.048
35395	48528	303	0.7743	-0.036
39573	42788	303	0.7674	17.099
33831	41800	303	0.8178	0.048
33831	237788	303	0.8097	0.048
41449	46297	303	0.9095	-0.048
34356	76402	303	0.8199	17.026
33831	34157	303	0.7849	2.016
39573	41097	303	0.7761	17.099
39670	212778	303	0.9584	0.000
34356	224086	303	0.8366	17.027
39670	76402	303	0.8786	-40.032
41800	224086	303	0.8633	-0.048
33831	39670	303	0.7926	40.031
42788	46297	303	0.9052	-0.048
35395	39670	303	0.9491	0.000
34356	41097	303	0.7914	17.074
34356	46297	303	0.8182	17.027
42788	237788	303	0.9519	-0.000
39670	46297	303	0.8284	-40.031
38886	39573	303	0.9314	-0.073
46297	224086	303	0.9816	0.000
41449	41800	303	0.9518	0.000
33831	212778	303	0.8269	40.031
41097	46297	303	0.9109	-0.048
33831	39573	303	0.838	-17.052
41097	224086	303	0.9245	-0.048
41097	42788	303	0.9996	0.000
39573	76402	303	0.8399	17.052
46297	237788	303	0.8396	0.048
46297	50910	303	0.8305	2.016
224086	237788	303	0.8549	0.048
50910	224086	303	0.8432	-2.016
34356	38886	303	0.944	0.048
39670	110516	303	0.7546	-0.036
41800	46297	303	0.8476	-0.048
33831	41097	303	0.8769	0.048
76402	212778	303	0.9168	40.032
42030	152403	303	0.9471	0.025
76402	237788	303	0.8977	0.048
38886	42788	303	0.8412	17.027
41097	41800	303	0.9531	0.000
41800	42788	303	0.9528	0.000
34356	34410	303	0.7818	15.995
34410	40464	303	0.9166	17.074
35395	224086	303	0.7531	-40.031
33831	38886	303	0.7963	-16.979
41097	237788	303	0.9513	0.000
35395	110516	303	0.7913	-0.036
34157	50910	303	0.9011	0.000
33831	224086	303	0.9407	0.000
50910	76402	303	0.8308	-2.016
34157	224086	303	0.7608	-2.016
34157	41421	303	0.7826	0.011
33718	40464	303	0.9552	0.047
41097	41449	303	0.9999	0.000
39573	41449	303	0.7725	17.099
41421	50910	303	0.8594	-0.011
33718	231210	303	0.956	0.011
38886	224086	303	0.8464	16.979
38886	41449	303	0.8466	17.027
42030	50910	303	0.9009	-0.011
33831	76402	303	0.9077	-0.000
33831	46297	303	0.9541	0.000
41421	152403	303	0.9997	0.025
35395	76402	303	0.7905	-40.032
46297	76402	303	0.9427	-0.000
33831	34356	303	0.8029	-17.027
41421	42030	303	0.9472	0.000
39573	46297	303	0.8551	17.052
38886	41097	303	0.8504	17.027
41800	237788	303	0.9992	0.000
34356	41449	303	0.7876	17.074
50910	152403	303	0.858	0.036
34356	39573	303	0.9879	-0.025
38886	46297	303	0.8299	16.979
33831	41449	303	0.8755	0.048
41097	76402	303	0.9656	-0.048
39573	224086	303	0.8531	17.052
33718	34410	303	0.8791	-17.027
41449	237788	303	0.9504	0.000
34157	152403	303	0.7818	0.036
48528	110516	303	0.9989	-0.000
33831	50910	303	0.831	2.016
42788	76402	303	0.9593	-0.048
41449	224086	303	0.9228	-0.048
46297	212778	303	0.8642	40.031
41449	42788	303	0.9998	0.000
41800	76402	303	0.9067	-0.048
76402	224086	303	0.957	0.000
35824	39958	305	0.9849	42.011
39958	40508	305	0.9992	-0.000
35824	40508	305	0.9772	42.011
40086	68310	307	0.8727	0.000
85720	193183	307	0.8523	0.000
40086	68058	307	0.9156	0.036
68058	68310	307	0.8711	-0.036
68058	85720	307	0.8839	-0.036
40086	85796	307	0.9276	0.000
40086	40837	307	0.8928	0.000
40837	193183	307	0.864	0.000
85720	85796	307	0.956	0.000
68310	85720	307	0.8492	0.000
68058	85796	307	0.8769	-0.036
40086	85720	307	0.9704	0.000
40837	85796	307	0.8671	0.000
40086	193183	307	0.8429	0.000
40837	68310	307	0.8953	0.000
40837	85720	307	0.8885	0.000
40199	174044	308	0.901	44.026
74961	204354	308	0.9666	-0.037
61018	213565	308	0.9311	-44.026
40199	74961	308	0.9991	0.073
61018	174044	308	0.9129	-0.073
40199	204354	308	0.9666	0.036
61018	74961	308	0.9564	-44.026
204354	213565	308	0.9568	0.037
41992	52288	309	0.9794	0.036
41992	107988	309	0.9742	0.036
52288	107988	309	0.9858	0.000
35176	124891	311	0.9996	0.037
36954	87953	311	0.9985	0.073
35408	87953	311	0.9988	0.036
35448	124891	311	0.9404	-83.984
103256	124891	311	0.9404	-0.037
37134	87953	311	0.9938	-0.037
35176	179731	311	0.9795	-17.938
87953	124891	311	0.9405	0.000
35361	103256	311	0.9999	0.073
34163	124891	311	0.9999	0.000
35408	36954	311	0.9949	-0.036
36954	103256	311	0.9984	0.110
35361	124891	311	0.9405	0.037
