CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
906	1931	1031	0.7639	56.027
906	1424	1031	0.8622	-28.031
1053	1437	1031	0.8525	-28.031
1424	1437	1031	0.7067	-15.995
906	1369	1031	0.9117	17.026
1369	1424	1031	0.8607	-45.058
2177	2209	1032	0.9501	44.026
2268	3279	1032	0.8909	-176.105
2209	2268	1032	0.9259	44.026
2177	3875	1032	0.9025	-132.079
2177	3279	1032	0.9381	-88.052
2177	2514	1032	0.9381	-44.026
2209	3279	1032	0.9266	-132.079
2268	2514	1032	0.9021	-132.079
2209	3875	1032	0.8829	-176.105
2514	3875	1032	0.8912	-88.052
2514	3279	1032	0.9311	-44.026
3279	3875	1032	0.9013	-44.026
2209	2514	1032	0.9314	-88.052
2177	2268	1032	0.9063	88.052
4075	11581	1033	0.8184	0.071
2430	4075	1033	1.0	0.021
2430	11581	1033	0.8226	0.092
8380	10578	1037	0.9173	0.008
3986	10578	1037	1.0	0.008
3986	8380	1037	0.917	0.000
362	8380	1037	0.9405	0.028
6411	7575	1038	0.9408	0.058
6411	7513	1038	0.9414	0.021
5429	6678	1041	1.0	0.036
2351	7385	1042	1.0	0.073
2211	9720	1044	0.8745	-0.015
2211	5382	1044	0.827	0.021
5185	5340	1044	0.8055	0.036
5185	9720	1044	0.835	-0.000
5185	5382	1044	0.8462	0.037
5340	9720	1044	0.8278	-0.036
5340	5382	1044	0.839	0.001
5382	9720	1044	0.8489	-0.037
2211	5185	1044	0.8032	-0.015
6214	8885	1045	0.916	14.016
8845	8885	1045	0.9057	28.032
8845	12230	1045	0.9393	-0.129
8680	8845	1045	0.9142	-14.015
1992	12230	1045	0.9407	-40.031
3532	3560	1045	0.9178	14.014
3252	3560	1045	0.9019	-42.048
3532	6628	1045	0.9202	-0.000
2222	3532	1045	0.922	-0.035
2222	3560	1045	0.935	13.979
2222	6628	1045	0.9326	-0.036
2222	9043	1045	0.9188	-94.042
2222	8616	1045	0.9131	-74.089
8845	10119	1045	0.9031	-148.051
2222	3252	1045	0.9053	56.027
3560	6628	1045	0.9116	-14.015
2222	3568	1045	0.9014	-24.036
2222	8885	1045	0.903	40.053
2222	8845	1045	0.9089	12.022
8680	8885	1045	0.9009	14.016
8680	8868	1045	0.9177	-0.000
2222	4052	1045	0.9187	-55.989
8616	8845	1045	0.9159	86.111
8868	8885	1045	0.9179	14.017
4212	11042	1046	0.9242	-0.000
1385	1397	1046	0.8961	0.000
8566	11042	1046	0.89	0.000
4212	8566	1046	0.9223	-0.000
1385	8566	1046	0.9574	0.036
1385	4212	1046	0.9422	0.036
1385	3517	1046	0.9271	0.036
3517	4212	1046	0.9021	0.000
3517	11042	1046	0.9704	-0.000
1385	11042	1046	0.9433	0.036
5308	12009	1048	0.9321	0.000
1958	2079	1051	0.874	14.016
5635	7279	1053	0.8471	-0.021
9597	12182	1055	0.7701	-18.009
12182	12297	1055	0.8817	-2.013
12182	12278	1055	0.7974	18.013
12297	12298	1055	0.8541	-28.029
12278	12290	1055	0.739	120.044
9597	12278	1055	0.9638	0.004
12182	12298	1055	0.7955	-30.042
1506	3876	1056	0.7953	-30.023
1365	1506	1056	0.8419	30.010
1365	3876	1056	1.0	-0.013
758	7892	1059	0.8234	0.040
3408	10573	1062	0.9095	-0.036
958	10573	1062	0.9453	-0.015
1642	10573	1062	0.9122	-0.015
958	1642	1062	0.9171	0.000
2052	8521	1063	0.9067	465.337
3932	8521	1063	0.9128	465.305
2052	3932	1063	0.8932	0.032
2215	7799	1065	0.9285	0.022
8260	10684	1069	0.7537	0.239
6505	10684	1069	0.8706	0.000
1429	11803	1071	0.8077	56.062
11793	11803	1071	0.8248	-28.032
3761	5302	1073	0.9608	0.015
7386	7429	1075	0.8464	0.000
5599	11542	1077	0.9126	-0.000
7633	10084	1078	1.0	0.036
5261	5298	1078	0.9214	0.000
10084	10623	1078	0.9046	0.000
7637	8244	1078	0.9876	0.036
4995	10623	1078	0.9002	0.000
7637	10623	1078	0.9063	0.036
8244	10623	1078	0.9169	0.000
5298	7637	1078	0.9106	0.000
4995	10084	1078	0.9092	0.000
7633	10623	1078	0.9014	0.036
2632	5829	1079	1.0	0.036
2771	3415	1080	0.9716	2.016
3415	8430	1080	0.9629	-0.033
6901	7805	1081	1.0	0.036
6053	6875	1081	0.9031	14.016
6875	6901	1081	0.7735	-14.016
7752	7805	1081	0.8284	14.015
8171	11127	1081	0.8648	14.016
7469	7752	1081	0.9421	0.009
7469	7805	1081	0.8056	14.024
6053	11127	1081	0.8621	14.016
6875	8171	1081	0.8614	-14.016
6053	8171	1081	0.9276	-0.000
9583	10797	1087	0.7186	-140.090
3790	3826	1087	0.9992	0.021
9583	10777	1087	0.7877	0.003
3790	9583	1087	0.7362	-0.016
3661	10777	1087	1.0	-0.033
3661	9583	1087	0.7865	-0.036
11146	12273	1088	0.8242	2.016
12269	12273	1088	0.8542	-44.026
10327	12269	1088	0.9305	0.000
10327	12273	1088	0.8469	-44.026
2673	7728	1093	0.8826	2.016
3827	8493	1095	0.9775	0.000
6407	8506	1095	0.9572	-0.000
8493	9798	1095	0.9558	0.000
8493	8506	1095	0.9534	-0.000
8506	9798	1095	0.9597	0.000
3827	6407	1095	0.9471	0.000
3827	9798	1095	0.9596	0.000
3827	8506	1095	0.9565	0.000
6407	8493	1095	0.947	-0.000
6407	9798	1095	0.9704	-0.000
1626	5438	1097	0.9927	-0.030
9785	10234	1099	0.9586	-0.000
4400	10234	1099	0.9467	0.000
4750	5532	1099	0.933	0.000
4400	8460	1099	0.934	0.000
5532	8460	1099	0.9214	0.000
4750	8460	1099	0.9286	0.000
4750	10234	1099	0.909	0.001
4400	9785	1099	0.9544	0.001
4400	5532	1099	0.9534	0.000
8460	9785	1099	0.9249	0.001
4400	4750	1099	0.9399	-0.000
8460	10234	1099	0.9076	0.000
5532	9785	1099	0.9412	0.001
5532	10234	1099	0.9277	0.000
4750	9785	1099	0.9248	0.001
5005	5511	1101	0.8362	32.026
396	8041	1105	0.8785	-0.036
8126	11558	1106	0.8149	2.016
5333	6484	1107	0.9628	0.036
1171	4280	1110	0.8292	40.067
4157	10672	1110	0.9289	-0.052
4280	10672	1110	0.8888	-0.031
4157	4280	1110	0.9481	-0.021
3571	10606	1111	0.9292	0.000
392	474	1112	0.9393	-44.026
197	246	1117	0.9738	-18.011
246	350	1117	0.9682	46.043
197	350	1117	0.9609	28.032
246	10330	1117	0.9819	-45.963
2394	2794	1119	0.9024	-0.035
2394	2596	1119	0.9212	0.000
2596	5299	1119	0.9065	0.022
2596	2794	1119	0.927	-0.036
3117	3361	1125	0.9173	62.016
3282	4853	1125	0.8878	-2.016
3282	3638	1125	0.9239	-50.015
2218	2619	1125	0.8779	-28.031
3361	3638	1125	0.9221	-64.031
3117	4184	1125	0.9476	19.969
3638	4184	1125	0.9226	21.984
3117	4454	1125	0.8665	-9.969
3117	4853	1125	0.8505	45.984
3638	4537	1125	0.8408	76.031
3638	4853	1125	0.8761	47.999
3282	4454	1125	0.8843	-57.970
4537	4853	1125	0.8495	-28.032
3117	3638	1125	0.9349	-2.015
4143	4853	1125	0.8932	-14.018
3638	4143	1125	0.8593	62.017
3361	4143	1125	0.8874	-2.014
2218	3361	1125	0.852	-0.036
3361	4184	1125	0.9485	-42.047
3282	4143	1125	0.8673	12.002
3282	3361	1125	0.9314	14.016
3117	3282	1125	0.9345	48.000
4143	4184	1125	0.8774	-40.033
4184	4853	1125	0.8845	26.015
3361	4454	1125	0.8787	-71.985
4184	4454	1125	0.8807	-29.939
3361	4537	1125	0.8478	12.000
4184	4537	1125	0.8446	54.047
3638	4454	1125	0.8737	-7.954
3638	8046	1125	0.8936	-0.036
4537	6909	1125	0.8425	-0.037
4143	4537	1125	0.8585	14.014
3282	4537	1125	0.859	26.016
3282	4184	1125	0.9429	-28.031
3361	4853	1125	0.8993	-16.032
1118	10678	1126	0.868	405.794
4399	9832	1128	0.885	-14.015
4375	4642	1128	0.8974	-14.015
6195	6504	1128	0.9209	-14.015
4399	4642	1128	0.9209	-14.016
4399	6195	1128	1.0	0.020
4642	9832	1128	0.9396	0.000
4375	6314	1128	0.9096	17.047
4375	4429	1128	0.9038	17.028
6195	6314	1128	0.9152	17.027
4642	6504	1128	1.0	0.021
4375	6195	1128	0.9494	0.021
4375	9832	1128	0.8689	-14.015
4375	4399	1128	0.9471	0.000
4429	6314	1128	0.9687	0.020
4429	4642	1128	0.8138	-31.043
6314	9832	1128	0.8454	-31.062
4642	6314	1128	0.8243	31.063
4399	6504	1128	0.8171	-13.995
6314	6504	1128	0.8243	-31.042
6504	9832	1128	0.9439	-0.020
4375	6504	1128	0.8053	-13.995
4429	9832	1128	0.8185	-31.043
4429	6504	1128	0.8177	-31.022
4399	6314	1128	0.9154	17.047
6195	9832	1128	0.8158	-14.036
4429	6195	1128	0.9073	-17.007
4642	6195	1128	0.8172	14.036
4399	4429	1128	0.9012	17.027
1554	2169	1134	0.9558	0.000
1554	9206	1134	0.9759	0.000
2169	9206	1134	0.9621	-0.000
4207	5895	1141	0.9583	0.036
5536	7800	1142	0.8091	0.036
2772	9103	1143	0.8873	0.073
5957	7430	1146	0.9016	0.024
4230	9800	1147	0.8601	0.021
4230	8328	1147	0.9749	-0.015
6320	10458	1152	0.9421	-0.036
5051	6320	1152	0.9423	0.073
5151	10458	1152	0.9475	0.000
5746	5848	1153	0.9881	-0.000
2717	5746	1153	0.9314	0.057
2717	5848	1153	0.936	0.056
2362	11569	1154	0.993	0.020
1366	4038	1155	0.8645	-0.015
4038	7007	1155	0.9954	0.037
1366	7007	1155	0.8664	0.022
6715	6823	1163	0.9042	-14.016
3825	7074	1163	0.8723	-14.052
6746	7074	1163	0.8727	3.995
6715	6746	1163	0.9368	0.000
3382	6684	1163	0.8962	0.000
3825	6823	1163	0.8909	-32.062
6253	7074	1163	0.8865	0.000
3825	6715	1163	0.8657	-18.047
2089	3651	1163	0.8673	-18.047
6684	6746	1163	0.901	-18.011
6746	6823	1163	0.9224	-14.016
3651	6715	1163	0.8788	14.015
3825	6684	1163	0.96	-0.036
3825	6746	1163	0.8917	-18.047
3382	7074	1163	0.8757	-14.016
6684	6715	1163	0.8803	-18.011
3651	6823	1163	0.9387	-0.000
3651	3825	1163	0.8694	32.062
2089	6253	1163	0.9102	-0.036
6715	7074	1163	0.8685	3.995
3382	6746	1163	0.8775	-18.011
6823	7074	1163	0.8831	18.010
6823	8600	1163	0.9018	-17.027
3651	6746	1163	0.8821	14.015
3382	3825	1163	0.8728	0.036
3651	8600	1163	0.8759	-17.027
2089	7074	1163	0.9509	-0.036
3382	6715	1163	0.8616	-18.011
6906	9820	1164	0.8857	0.000
2554	2628	1167	0.9475	-44.026
4975	8280	1169	0.9447	0.048
7417	8182	1169	0.9411	0.000
7417	10501	1169	0.8885	0.008
3722	5072	1169	0.864	-14.015
3722	8182	1169	0.9311	-0.008
3722	7883	1169	0.8681	-0.008
3722	8280	1169	0.9319	0.011
7417	7883	1169	0.8902	0.000
4240	5793	1169	0.8714	-0.047
8204	10501	1169	0.9994	-0.036
8280	10501	1169	0.8512	-0.011
7883	8182	1169	0.9191	0.000
5072	5793	1169	0.8986	-0.036
8204	8280	1169	0.8529	-0.025
7883	8204	1169	0.9221	0.045
8182	8204	1169	0.9393	0.044
7417	8204	1169	0.8893	0.045
5072	8182	1169	0.8429	14.007
6873	10501	1169	0.8865	-0.012
3722	6873	1169	0.9012	0.012
6873	8204	1169	0.8885	0.025
6873	8280	1169	0.9213	-0.000
4240	5072	1169	0.9481	-0.011
3722	10501	1169	0.9108	0.000
4975	6873	1169	0.903	0.048
4975	10501	1169	0.8596	0.036
3722	8204	1169	0.9163	0.036
5072	7417	1169	0.846	14.007
3722	4975	1169	0.8986	-0.036
8182	10501	1169	0.9291	0.008
3722	7417	1169	0.9035	-0.008
6873	8182	1169	0.8472	-0.020
8182	8280	1169	0.8524	0.019
7883	10501	1169	0.9206	0.008
4975	8204	1169	0.8599	0.073
6044	7088	1170	0.9214	0.036
7088	7530	1170	0.9053	-0.036
718	8588	1170	0.9951	0.032
718	6044	1170	0.9023	0.083
6044	8588	1170	0.9005	-0.052
5873	7628	1171	0.8967	17.007
5873	7676	1171	0.8847	17.007
6932	7676	1171	0.823	179.081
7628	7812	1171	0.8723	-17.043
6932	7812	1171	0.8825	162.038
6932	8177	1171	0.9022	162.054
5873	6159	1171	0.9143	16.990
5873	7812	1171	0.9144	-0.037
7676	8177	1171	0.8847	-17.027
5873	8011	1171	0.9016	-145.047
7812	8177	1171	0.9212	0.016
6159	8177	1171	0.9143	-17.010
7628	8011	1171	0.846	-162.054
6159	8011	1171	0.9	-162.037
6932	8011	1171	0.9159	17.027
7628	7676	1171	0.8899	0.000
6159	7628	1171	0.9065	0.017
7676	8011	1171	0.8353	-162.054
8011	8177	1171	0.9016	145.026
6159	7812	1171	0.9108	-17.027
6932	7628	1171	0.8405	179.081
7628	8177	1171	0.8931	-17.027
5873	6932	1171	0.9004	-162.074
7676	7812	1171	0.8661	-17.044
5873	8177	1171	1.0	-0.021
6159	7676	1171	0.8978	0.017
6159	6932	1171	0.8713	-179.064
7812	8011	1171	0.8999	-145.010
1858	4883	1172	0.9305	-0.037
1608	7760	1173	0.934	-14.016
1608	1986	1173	0.9386	-14.016
1986	7760	1173	0.9697	0.000
6884	9109	1176	0.9516	0.036
4752	6884	1176	0.961	-0.025
4752	9109	1176	0.9577	0.011
1769	2003	1177	0.8844	-14.016
12119	12130	1178	0.9327	-0.036
5512	5693	1181	0.9784	0.000
5396	11666	1181	0.9454	-0.036
5396	5442	1181	0.9674	0.000
5442	5693	1181	0.9591	0.000
5396	5512	1181	0.9547	0.000
5396	5693	1181	0.9466	0.000
5442	5512	1181	0.9604	0.000
1727	11309	1183	0.9631	0.000
6779	7973	1186	0.8813	-0.000
7587	7973	1186	0.8571	0.000
6779	7587	1186	0.8544	-0.000
25	264	1189	0.8851	-113.981
264	340	1189	0.8922	5.006
25	340	1189	0.7403	-108.975
7264	9287	1194	0.8815	-27.933
7264	8344	1194	0.9454	0.037
8344	9131	1194	0.9367	-0.013
9131	10810	1194	0.8258	17.026
8344	10810	1194	0.8207	17.013
8344	9287	1194	0.8891	-27.970
7264	9131	1194	0.9584	0.024
9131	9287	1194	0.8636	-27.958
7264	10810	1194	0.7983	17.050
289	992	1198	0.9301	-91.031
289	1255	1198	0.9111	-225.050
841	992	1198	0.9544	-14.016
992	9423	1198	0.9145	30.982
841	1255	1198	0.9334	-148.035
841	9423	1198	0.9142	16.966
289	841	1198	0.9747	-77.015
5600	11704	1202	0.8908	-2.015
5600	6181	1202	0.8834	18.010
4024	7454	1202	0.8911	0.000
5667	11704	1202	0.8702	13.979
7216	7426	1202	0.8839	-0.037
7426	11704	1202	0.9052	-2.015
4024	5600	1202	0.8782	18.010
5600	7216	1202	0.892	0.037
4024	5667	1202	0.8873	2.016
7216	11704	1202	0.8901	-2.052
4024	7426	1202	0.872	18.010
6181	7426	1202	0.8648	-18.010
4024	7216	1202	0.8713	18.047
5667	7426	1202	0.8623	15.995
5600	5667	1202	0.8755	-15.995
4024	11704	1202	0.9114	15.995
5600	7426	1202	0.9046	0.000
8756	10197	1204	0.9048	-0.036
4797	8639	1206	0.966	0.046
1747	4797	1206	0.9647	-0.015
1747	8639	1206	0.9657	0.031
9842	9854	1207	0.8458	-3.996
9536	9842	1207	0.8441	1.998
9536	9854	1207	0.8507	-1.998
2325	4496	1208	0.9477	0.021
516	1669	1209	0.9074	-14.015
4192	5436	1210	0.9341	-0.009
374	7659	1210	0.9298	0.021
374	3861	1210	0.9248	0.030
374	4192	1210	0.9419	0.030
4192	7659	1210	0.9544	-0.009
374	5436	1210	0.9818	0.021
3401	4025	1212	0.8406	-14.016
3478	4025	1212	0.8445	28.031
1690	4015	1213	0.9528	0.084
1690	6086	1213	0.917	0.053
4015	6086	1213	0.9267	-0.031
3744	10139	1214	0.9568	0.000
8064	8415	1215	0.947	0.021
4849	10861	1218	0.8987	0.000
4842	4849	1218	0.9169	0.068
10861	11686	1218	0.9221	0.029
3049	4191	1220	0.7839	-0.021
4134	7435	1223	0.8403	-0.017
8318	11026	1224	0.9376	-0.073
5079	6737	1224	0.935	-0.000
8318	10053	1224	0.9247	-0.073
5079	10053	1224	0.9427	0.000
6737	8318	1224	0.9213	0.073
5079	8318	1224	0.9378	0.073
6737	10053	1224	0.9308	0.000
6737	8029	1224	0.9331	0.073
4522	11908	1225	0.963	0.000
8607	10577	1226	0.7849	-28.031
5507	11115	1227	0.8429	2.016
6014	7787	1229	0.932	-0.000
2246	2594	1233	0.8974	0.042
7199	9170	1236	0.8826	-0.021
5695	9170	1236	0.9756	-0.021
5695	7562	1236	0.9321	0.000
7562	9170	1236	0.9031	-0.021
618	7199	1236	0.9062	-0.036
618	7150	1236	0.8866	0.000
6033	6517	1237	0.9617	0.000
9399	9486	1237	0.9637	0.000
6033	9399	1237	0.8907	-14.016
6517	9399	1237	0.8869	-14.016
6033	9486	1237	0.9045	-14.016
6517	9486	1237	0.9082	-14.016
721	742	1240	0.7348	0.000
742	929	1240	0.7855	14.016
4746	7276	1241	0.9767	-0.021
4342	7560	1243	0.823	-14.016
4103	4462	1245	0.9062	-0.000
4462	4639	1245	0.9147	0.000
10335	11707	1245	0.9067	-0.013
4462	10335	1245	0.9053	0.000
10335	12137	1245	0.9365	0.036
5324	6138	1247	0.9812	0.036
3793	5098	1250	0.9403	0.000
3634	3793	1250	0.9393	-0.036
3634	5098	1250	0.9244	-0.036
3634	9335	1250	0.9454	0.000
5416	9033	1251	0.9561	-0.037
5416	10515	1251	0.9605	0.036
9033	10515	1251	1.0	0.073
7408	11849	1254	0.9548	-0.014
5192	7408	1254	0.9474	0.014
5192	11849	1254	0.9398	-0.000
5192	5293	1254	0.9392	-0.000
3991	11849	1254	0.9283	0.036
5293	11849	1254	0.9357	0.000
5293	7408	1254	0.944	0.015
3991	7408	1254	0.9388	0.050
5288	9535	1258	0.7143	-56.062
820	5653	1260	0.7766	-0.036
3223	11521	1260	0.8457	14.035
820	11521	1260	0.7746	28.051
820	3223	1260	0.789	14.016
4559	6844	1261	1.0	0.036
5373	9487	1261	1.0	0.036
4559	6393	1261	0.893	0.036
6234	6844	1261	0.7529	-0.000
4559	5373	1261	0.7713	15.995
6844	9487	1261	0.7713	15.995
5373	6844	1261	0.7373	-15.959
6234	6993	1261	0.7652	14.016
4559	9487	1261	0.7015	16.032
6393	6844	1261	0.893	0.000
6393	9487	1261	0.7239	15.995
6437	10693	1266	0.8943	0.023
6437	9127	1266	0.8848	-0.000
9127	10693	1266	0.9732	0.024
702	1670	1267	1.0	0.013
6222	7217	1268	0.7617	18.011
5682	10065	1272	0.8523	-0.037
5457	5682	1272	0.8919	0.000
5854	8437	1273	0.9413	-56.062
5485	5658	1276	0.935	0.037
10706	12040	1279	0.7918	15.995
715	7239	1280	0.8828	317.179
7239	7294	1280	0.9287	-0.000
3764	9378	1281	0.9544	0.020
10976	11317	1284	0.9451	14.016
2279	11735	1284	0.9138	14.015
9902	11735	1284	0.9196	-14.016
2279	9814	1284	0.901	-0.036
1452	11735	1284	0.9322	0.036
9814	11317	1284	0.9674	-0.000
9814	10976	1284	0.9583	-14.016
1635	9902	1284	0.9828	0.036
424	6173	1285	0.9043	-230.087
424	514	1285	0.9323	-48.000
1563	1823	1287	0.8459	15.995
1823	6054	1287	0.9991	-0.038
4693	10224	1288	0.9225	-0.022
192	2469	1289	0.9261	-0.001
370	2469	1289	0.9814	-0.001
370	879	1289	0.9861	-0.000
192	879	1289	0.9287	-0.000
879	2469	1289	0.9928	-0.001
192	370	1289	0.9288	-0.000
130	879	1289	0.9963	-0.000
130	192	1289	0.9327	0.000
130	370	1289	0.9826	-0.000
130	2469	1289	0.9905	-0.001
4585	6031	1291	0.8422	-14.016
5876	6289	1292	0.8331	1.040
5876	9194	1292	0.8219	75.058
1759	4555	1292	0.7124	-147.751
4555	5799	1292	0.713	-75.999
4555	5366	1292	0.7418	-2.017
4555	6289	1292	0.7763	-167.027
4450	5799	1292	0.8781	-0.000
4555	5876	1292	0.702	-168.066
1759	6289	1292	0.7194	-314.777
6289	9194	1292	0.9087	74.018
3607	10018	1295	0.8339	-28.031
2941	10018	1295	0.7822	-30.047
9427	9592	1301	0.8843	0.000
9592	9635	1301	0.8532	14.016
9635	12264	1301	0.8895	0.021
9427	9635	1301	0.8799	14.016
9427	11747	1301	0.8691	28.032
3659	8036	1308	1.0	0.036
3113	5425	1309	0.8351	2.016
5425	10104	1309	0.8201	-26.016
3113	10104	1309	0.8235	-24.000
3187	9299	1310	0.9689	0.050
4122	9647	1311	1.0	0.016
4735	7404	1312	1.0	0.020
5976	7373	1314	0.9165	0.000
5976	6216	1314	0.959	0.015
6216	7373	1314	0.9496	-0.015
2535	5674	1315	0.8996	12.036
2485	8006	1316	0.9976	0.038
4629	10995	1317	0.9497	-0.036
4967	11263	1318	0.896	0.000
9027	11658	1319	0.7977	-42.026
3553	11992	1323	0.9245	-0.017
157	3553	1323	0.9613	0.038
157	11992	1323	0.9141	0.021
2732	9569	1327	0.9579	-378.193
9014	10046	1329	0.9444	0.000
6621	9014	1329	0.9417	0.000
9014	9050	1329	0.9481	-0.036
7817	7862	1330	0.8612	0.000
5489	7817	1330	0.8653	-0.037
6131	6394	1331	0.9181	-0.000
6131	11245	1331	0.9224	-0.000
5598	6743	1332	0.9074	0.000
6743	11078	1332	0.884	14.016
5598	11078	1332	0.8919	14.016
3889	4305	1333	0.8198	21.021
5571	11293	1333	0.9002	-76.032
4305	7788	1333	0.9867	-14.016
7788	9498	1333	0.8784	-62.016
3889	5571	1333	0.8666	-33.984
4305	9498	1333	0.8656	-76.031
263	3162	1335	0.8807	-0.073
1071	3162	1335	0.8625	0.015
1210	9207	1336	0.9859	0.036
3031	6064	1340	0.9074	-0.028
3776	9496	1345	0.9675	0.043
5993	9496	1345	0.9591	0.033
3776	5993	1345	0.9749	0.010
2687	3147	1346	0.9032	0.036
6495	8162	1347	0.9431	0.000
4923	8162	1347	0.9054	-0.026
4923	6495	1347	0.9604	-0.026
2967	3036	1350	0.9483	-0.021
6310	7795	1353	1.0	-0.021
4855	7795	1353	0.8042	-0.010
6798	7856	1353	0.9712	-0.010
2133	7856	1353	0.9464	0.036
4855	6310	1353	0.8101	0.011
4855	5118	1353	0.8046	0.000
5118	7795	1353	0.8591	-0.010
2133	6798	1353	0.9792	0.046
5118	6310	1353	0.8738	0.011
7795	7856	1353	0.7516	14.016
753	6225	1355	0.887	0.009
753	6088	1355	0.9277	0.009
6088	7987	1355	0.9436	0.037
6088	6225	1355	0.9131	0.000
753	7987	1355	0.9327	0.046
6225	7987	1355	0.889	0.037
6462	8683	1358	0.8211	14.016
1863	6022	1359	0.9253	-0.007
2387	3059	1360	0.8782	0.022
985	10904	1362	0.9563	0.028
985	11998	1362	0.9527	0.000
10904	11998	1362	0.9451	-0.028
9348	11878	1366	0.9208	0.000
5376	8354	1374	0.7922	-26.015
1780	2016	1375	0.8734	-132.079
1922	2016	1375	0.8884	-44.027
2538	8650	1375	0.9443	0.053
1683	1780	1375	0.9038	-88.052
1683	1922	1375	0.8973	-176.104
1780	1922	1375	0.8902	-88.052
1643	2016	1375	0.8985	-176.105
1643	1922	1375	0.8842	-132.078
1683	2538	1375	0.8888	88.052
1683	2016	1375	0.869	-220.130
1922	2538	1375	0.8728	264.156
1784	2016	1375	0.8696	-264.157
1643	2538	1375	0.877	132.078
1922	2232	1375	0.8638	430.265
1643	1683	1375	0.8909	44.025
1784	5679	1375	0.9194	0.052
1784	2538	1375	0.8886	44.025
1643	1780	1375	0.8932	-44.026
1780	2538	1375	0.8844	176.104
1643	1784	1375	0.9049	88.052
1683	1784	1375	0.9026	44.027
1780	1784	1375	0.8763	132.079
1784	1922	1375	0.8892	-220.131
2651	4252	1378	0.913	0.036
4471	9537	1380	0.7259	8.005
3464	4239	1381	0.9316	0.036
5311	5346	1382	0.8724	-0.015
5346	9148	1382	0.864	-0.000
5311	7099	1382	0.9307	-0.015
5311	9148	1382	0.9152	-0.015
5311	7652	1382	0.9352	-0.015
5346	7652	1382	0.8655	-0.000
7099	7652	1382	0.9299	0.000
7652	9148	1382	0.9125	-0.000
7099	9148	1382	0.911	0.000
5346	7099	1382	0.8735	-0.000
1638	2055	1385	0.7557	66.056
3757	12054	1390	0.9344	-0.036
746	1849	1392	0.9444	353.263
2778	5180	1394	1.0	0.021
6152	12253	1395	0.9331	0.039
919	1032	1396	0.8784	36.959
919	1845	1396	0.9191	34.943
3412	5903	1396	0.845	-167.036
919	5903	1396	0.8818	-212.094
1032	1845	1396	0.9125	-2.016
7507	11212	1403	0.933	-0.000
11212	11757	1403	0.9499	0.000
4516	11212	1403	0.9302	0.037
4516	8656	1403	0.9632	0.014
8656	11212	1403	0.9292	0.023
5902	6068	1405	0.8014	-14.016
8227	8697	1406	0.9432	-0.000
3940	4263	1410	0.9237	-0.000
4050	8398	1413	0.8118	0.000
8398	12156	1413	0.8144	0.037
2649	4050	1413	0.7638	-0.015
2996	11670	1415	0.9045	0.000
2996	7747	1415	0.9185	-0.036
1861	6470	1416	0.8985	0.020
5642	10414	1417	0.9652	0.000
5322	5642	1417	0.8083	33.984
7462	10414	1417	0.9158	-0.021
5322	10414	1417	0.8358	33.984
8017	8890	1417	0.951	0.036
5322	7450	1417	0.9765	-0.073
5322	8017	1417	0.8603	-14.016
5642	7462	1417	0.9393	0.021
4488	9879	1422	0.8753	14.015
4489	4638	1422	0.9432	-0.000
4489	9879	1422	0.8779	14.015
4638	9879	1422	0.8758	14.016
4488	4489	1422	0.9717	0.000
4488	4638	1422	0.9382	-0.000
11091	11095	1427	0.761	-18.011
11095	11204	1427	0.8667	-0.000
1959	6833	1429	0.8058	0.057
6833	7655	1429	0.8962	0.000
928	1411	1431	0.7857	77.048
1790	3643	1433	0.9325	0.039
1790	4197	1433	0.9357	362.285
3643	4197	1433	0.929	362.247
4720	6259	1439	0.8307	0.036
1148	4720	1439	1.0	-0.029
1148	6259	1439	0.8391	0.008
5777	7568	1442	0.8888	0.037
6722	11059	1444	1.0	-0.048
4430	7016	1445	0.7094	-13.968
4430	10159	1445	0.947	0.048
9887	10209	1445	0.978	0.046
10097	10209	1445	0.899	-45.057
7016	7288	1445	0.9223	-14.016
7016	10159	1445	0.8427	14.016
7288	10097	1445	0.7464	-15.995
9887	10097	1445	0.9101	45.104
8271	10857	1447	0.9351	0.036
8277	9711	1447	0.9211	0.000
8271	9711	1447	0.9377	0.000
8277	10857	1447	0.9232	0.036
6623	8271	1447	0.9297	-0.036
6623	8277	1447	0.9969	-0.036
4879	6623	1447	0.9406	0.000
6623	10857	1447	0.9354	-0.000
8702	10857	1447	0.9356	-0.000
4879	8702	1447	0.9374	0.000
8271	8277	1447	0.9515	0.000
6623	8702	1447	0.928	0.000
4879	10857	1447	0.9776	-0.000
4879	8271	1447	0.9375	-0.036
4879	8277	1447	0.9261	-0.036
8277	8702	1447	0.9219	0.036
8500	8724	1450	0.9464	0.000
5031	8500	1450	0.9508	0.000
5031	8724	1450	0.9488	0.000
2701	4772	1452	0.8789	0.000
905	10291	1460	0.9629	0.021
961	3569	1460	0.8938	-28.031
905	961	1460	0.9089	-28.031
4159	8082	1463	1.0	-0.015
6021	6369	1466	0.8938	-0.001
3261	6369	1466	0.8982	-0.001
3261	6021	1466	0.865	-0.000
3376	6883	1467	0.8338	0.044
3247	3376	1467	0.8609	0.000
6438	7449	1472	0.9134	0.000
7474	9222	1472	0.9051	0.000
9690	9745	1472	0.9122	-0.051
6438	9222	1472	0.9321	0.000
7449	7474	1472	0.9411	0.000
6438	7474	1472	0.9006	0.000
