cluster index	CF_componentindex	CF_NrNodes	CF_kingdom	CF_kingdom_score	CF_superclass	CF_superclass_score	CF_class	CF_class_score	CF_subclass	CF_subclass_score	CF_Dparent	CF_Dparent_score	CF_MFramework	CF_MFramework_score
7807	745	4	Organic compounds	1.0	Organoheterocyclic compounds	0.22767857142857142	Carboxylic acids and derivatives	0.20267857142857143	Carbohydrates and carbohydrate conjugates	0.17142857142857143	Tricarboxylic acids and derivatives	0.1	Aromatic heteropolycyclic compounds	0.23660714285714285
9458	745	4	Organic compounds	1.0	Organoheterocyclic compounds	0.22767857142857142	Carboxylic acids and derivatives	0.20267857142857143	Carbohydrates and carbohydrate conjugates	0.17142857142857143	Tricarboxylic acids and derivatives	0.1	Aromatic heteropolycyclic compounds	0.23660714285714285
7145	S1630	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7148	S1631	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7149	2790	2	Organic compounds	1.0	Organoheterocyclic compounds	0.41666666666666663	Coumarins and derivatives	0.25		0.3333333333333333	Coumarins and derivatives	0.16666666666666666	Aromatic heteropolycyclic compounds	0.9166666666666667
7674	2790	2	Organic compounds	1.0	Organoheterocyclic compounds	0.41666666666666663	Coumarins and derivatives	0.25		0.3333333333333333	Coumarins and derivatives	0.16666666666666666	Aromatic heteropolycyclic compounds	0.9166666666666667
7151	S1632	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7153	999	4	Organic compounds	1.0	Organoheterocyclic compounds	0.3568452380952381	Prenol lipids	0.3005952380952381	Terpene lactones	0.23809523809523808	Eudesmanolides, secoeudesmanolides, and derivatives	0.23809523809523808	Aromatic heteromonocyclic compounds	0.3217261904761905
10959	999	4	Organic compounds	1.0	Organoheterocyclic compounds	0.3568452380952381	Prenol lipids	0.3005952380952381	Terpene lactones	0.23809523809523808	Eudesmanolides, secoeudesmanolides, and derivatives	0.23809523809523808	Aromatic heteromonocyclic compounds	0.3217261904761905
11306	999	4	Organic compounds	1.0	Organoheterocyclic compounds	0.3568452380952381	Prenol lipids	0.3005952380952381	Terpene lactones	0.23809523809523808	Eudesmanolides, secoeudesmanolides, and derivatives	0.23809523809523808	Aromatic heteromonocyclic compounds	0.3217261904761905
11985	999	4	Organic compounds	1.0	Organoheterocyclic compounds	0.3568452380952381	Prenol lipids	0.3005952380952381	Terpene lactones	0.23809523809523808	Eudesmanolides, secoeudesmanolides, and derivatives	0.23809523809523808	Aromatic heteromonocyclic compounds	0.3217261904761905
7154	S1633	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7159	S1634	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7163	S1635	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7174	S1636	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7175	S1637	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7178	827	3	Organic compounds	1.0	Organoheterocyclic compounds	0.4666666666666666	Steroids and steroid derivatives	0.35555555555555557	Pyranones and derivatives	0.13333333333333333	Dihydropyranones	0.13333333333333333	Aromatic heteropolycyclic compounds	0.3333333333333333
7608	827	3	Organic compounds	1.0	Organoheterocyclic compounds	0.4666666666666666	Steroids and steroid derivatives	0.35555555555555557	Pyranones and derivatives	0.13333333333333333	Dihydropyranones	0.13333333333333333	Aromatic heteropolycyclic compounds	0.3333333333333333
8375	827	3	Organic compounds	1.0	Organoheterocyclic compounds	0.4666666666666666	Steroids and steroid derivatives	0.35555555555555557	Pyranones and derivatives	0.13333333333333333	Dihydropyranones	0.13333333333333333	Aromatic heteropolycyclic compounds	0.3333333333333333
7187	S1638	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7189	1858	2	Organic compounds	1.0	Organic acids and derivatives	0.38095238095238093	Carboxylic acids and derivatives	0.38095238095238093	Amino acids, peptides, and analogues	0.38095238095238093	Alpha amino acids and derivatives	0.38095238095238093	Aromatic heteropolycyclic compounds	0.4642857142857143
7302	1858	2	Organic compounds	1.0	Organic acids and derivatives	0.38095238095238093	Carboxylic acids and derivatives	0.38095238095238093	Amino acids, peptides, and analogues	0.38095238095238093	Alpha amino acids and derivatives	0.38095238095238093	Aromatic heteropolycyclic compounds	0.4642857142857143
7190	1679	2	Organic compounds	1.0	Lipids and lipid-like molecules	0.8285714285714285	Fatty Acyls	0.44285714285714284	Fatty acids and conjugates	0.37142857142857144	Diterpenoids	0.2857142857142857	Aliphatic acyclic compounds	0.3
9623	1679	2	Organic compounds	1.0	Lipids and lipid-like molecules	0.8285714285714285	Fatty Acyls	0.44285714285714284	Fatty acids and conjugates	0.37142857142857144	Diterpenoids	0.2857142857142857	Aliphatic acyclic compounds	0.3
7206	S1639	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7208	729	2	Organic compounds	1.0	Organoheterocyclic compounds	0.375	Organooxygen compounds	0.25	Ethers	0.1875	Ketals	0.125	Aliphatic heteropolycyclic compounds	0.25
8585	729	2	Organic compounds	1.0	Organoheterocyclic compounds	0.375	Organooxygen compounds	0.25	Ethers	0.1875	Ketals	0.125	Aliphatic heteropolycyclic compounds	0.25
7209	S1640	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7210	S1641	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7214	S1642	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7218	S1643	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7223	S1644	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7228	S1645	1	Organic compounds	1.0	Lipids and lipid-like molecules	1.0	Prenol lipids	1.0	Monoterpenoids	1.0	Bicyclic monoterpenoids	1.0	Aliphatic homopolycyclic compounds	1.0
7229	S1646	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7231	S1647	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7234	S1648	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7235	S1649	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7238	S1650	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7242	989	2	Organic compounds	1.0	Lipids and lipid-like molecules	0.5476190476190476	Prenol lipids	0.40476190476190477	Terpene lactones	0.2777777777777778	Terpene lactones	0.16666666666666666	Aliphatic heteropolycyclic compounds	0.3333333333333333
10620	989	2	Organic compounds	1.0	Lipids and lipid-like molecules	0.5476190476190476	Prenol lipids	0.40476190476190477	Terpene lactones	0.2777777777777778	Terpene lactones	0.16666666666666666	Aliphatic heteropolycyclic compounds	0.3333333333333333
7244	S1651	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7245	S1652	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7246	S1653	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7255	S1654	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7264	1194	5	Organic compounds	1.0	Organoheterocyclic compounds	0.40214285714285714	Carboxylic acids and derivatives	0.12333333333333334		0.2204761904761905	Angular pyranocoumarins	0.07857142857142857	Aromatic heteropolycyclic compounds	0.6528571428571428
8344	1194	5	Organic compounds	1.0	Organoheterocyclic compounds	0.40214285714285714	Carboxylic acids and derivatives	0.12333333333333334		0.2204761904761905	Angular pyranocoumarins	0.07857142857142857	Aromatic heteropolycyclic compounds	0.6528571428571428
9131	1194	5	Organic compounds	1.0	Organoheterocyclic compounds	0.40214285714285714	Carboxylic acids and derivatives	0.12333333333333334		0.2204761904761905	Angular pyranocoumarins	0.07857142857142857	Aromatic heteropolycyclic compounds	0.6528571428571428
9287	1194	5	Organic compounds	1.0	Organoheterocyclic compounds	0.40214285714285714	Carboxylic acids and derivatives	0.12333333333333334		0.2204761904761905	Angular pyranocoumarins	0.07857142857142857	Aromatic heteropolycyclic compounds	0.6528571428571428
10810	1194	5	Organic compounds	1.0	Organoheterocyclic compounds	0.40214285714285714	Carboxylic acids and derivatives	0.12333333333333334		0.2204761904761905	Angular pyranocoumarins	0.07857142857142857	Aromatic heteropolycyclic compounds	0.6528571428571428
7277	S1655	1	Organic compounds	1.0	Organic acids and derivatives	1.0	Carboxylic acids and derivatives	1.0	Amino acids, peptides, and analogues	1.0	Kainoids	1.0	Aliphatic heteromonocyclic compounds	1.0
7281	574	2	Organic compounds	1.0	Organic acids and derivatives	0.5	Carboxylic acids and derivatives	0.5	Amino acids, peptides, and analogues	0.5	Dipeptides	0.4	Aromatic heteropolycyclic compounds	0.7
7406	574	2	Organic compounds	1.0	Organic acids and derivatives	0.5	Carboxylic acids and derivatives	0.5	Amino acids, peptides, and analogues	0.5	Dipeptides	0.4	Aromatic heteropolycyclic compounds	0.7
7284	S1656	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7295	S1657	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7303	S1658	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7309	S1659	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7311	S1660	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7312	1794	2	Organic compounds	1.0	Organoheterocyclic compounds	0.3142857142857143	Organooxygen compounds	0.2	Carbonyl compounds	0.2	Cyclohexenones	0.2	Aromatic heteropolycyclic compounds	0.4857142857142857
9062	1794	2	Organic compounds	1.0	Organoheterocyclic compounds	0.3142857142857143	Organooxygen compounds	0.2	Carbonyl compounds	0.2	Cyclohexenones	0.2	Aromatic heteropolycyclic compounds	0.4857142857142857
7317	99	2	Organic compounds	1.0	Organic acids and derivatives	0.2833333333333333	Carboxylic acids and derivatives	0.2833333333333333	Amino acids, peptides, and analogues	0.2833333333333333	Dipeptides	0.1	Aromatic heteromonocyclic compounds	0.3833333333333333
10951	99	2	Organic compounds	1.0	Organic acids and derivatives	0.2833333333333333	Carboxylic acids and derivatives	0.2833333333333333	Amino acids, peptides, and analogues	0.2833333333333333	Dipeptides	0.1	Aromatic heteromonocyclic compounds	0.3833333333333333
7325	S1661	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7330	S1662	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7331	S1663	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7336	S1664	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7354	S1665	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7355	S1666	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7363	S1667	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7371	S1668	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7376	905	6	Organic compounds	1.0	Organoheterocyclic compounds	0.5998015873015873	Diazanaphthalenes	0.25496031746031744	Benzodiazines	0.25496031746031744	Quinazolines	0.21031746031746032	Aromatic heteropolycyclic compounds	0.6440476190476191
8175	905	6	Organic compounds	1.0	Organoheterocyclic compounds	0.5998015873015873	Diazanaphthalenes	0.25496031746031744	Benzodiazines	0.25496031746031744	Quinazolines	0.21031746031746032	Aromatic heteropolycyclic compounds	0.6440476190476191
8473	905	6	Organic compounds	1.0	Organoheterocyclic compounds	0.5998015873015873	Diazanaphthalenes	0.25496031746031744	Benzodiazines	0.25496031746031744	Quinazolines	0.21031746031746032	Aromatic heteropolycyclic compounds	0.6440476190476191
9493	905	6	Organic compounds	1.0	Organoheterocyclic compounds	0.5998015873015873	Diazanaphthalenes	0.25496031746031744	Benzodiazines	0.25496031746031744	Quinazolines	0.21031746031746032	Aromatic heteropolycyclic compounds	0.6440476190476191
10675	905	6	Organic compounds	1.0	Organoheterocyclic compounds	0.5998015873015873	Diazanaphthalenes	0.25496031746031744	Benzodiazines	0.25496031746031744	Quinazolines	0.21031746031746032	Aromatic heteropolycyclic compounds	0.6440476190476191
11372	905	6	Organic compounds	1.0	Organoheterocyclic compounds	0.5998015873015873	Diazanaphthalenes	0.25496031746031744	Benzodiazines	0.25496031746031744	Quinazolines	0.21031746031746032	Aromatic heteropolycyclic compounds	0.6440476190476191
7379	S1669	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7380	679	2	Organic compounds	1.0	Phenylpropanoids and polyketides	0.45	Macrolides and analogues	0.45		0.675	Macrolides and analogues	0.45	Aromatic heteropolycyclic compounds	0.45
10279	679	2	Organic compounds	1.0	Phenylpropanoids and polyketides	0.45	Macrolides and analogues	0.45		0.675	Macrolides and analogues	0.45	Aromatic heteropolycyclic compounds	0.45
7381	1025	3	Organic compounds	1.0	Organoheterocyclic compounds	0.375	Carboxylic acids and derivatives	0.20833333333333334		0.2916666666666667	N-benzylpiperidines	0.16666666666666666	Aromatic heteropolycyclic compounds	0.5
9430	1025	3	Organic compounds	1.0	Organoheterocyclic compounds	0.375	Carboxylic acids and derivatives	0.20833333333333334		0.2916666666666667	N-benzylpiperidines	0.16666666666666666	Aromatic heteropolycyclic compounds	0.5
9780	1025	3	Organic compounds	1.0	Organoheterocyclic compounds	0.375	Carboxylic acids and derivatives	0.20833333333333334		0.2916666666666667	N-benzylpiperidines	0.16666666666666666	Aromatic heteropolycyclic compounds	0.5
7384	S1670	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7386	1075	2	Organic compounds	1.0	Organoheterocyclic compounds	0.4017857142857143	Lupin alkaloids	0.33035714285714285	Cytisine and derivatives	0.33035714285714285	Cytisine and derivatives	0.33035714285714285	Aromatic heteropolycyclic compounds	0.8035714285714286
7429	1075	2	Organic compounds	1.0	Organoheterocyclic compounds	0.4017857142857143	Lupin alkaloids	0.33035714285714285	Cytisine and derivatives	0.33035714285714285	Cytisine and derivatives	0.33035714285714285	Aromatic heteropolycyclic compounds	0.8035714285714286
7392	S1671	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7394	S1672	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7395	S1673	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7400	S1674	1	Organic compounds	1.0	Organic acids and derivatives	1.0	Peptidomimetics	1.0	Depsipeptides	1.0	Cyclic depsipeptides	1.0	Aliphatic heteromonocyclic compounds	1.0
7402	2445	2	Organic compounds	0.5	Organic acids and derivatives	0.25	Carboxylic acids and derivatives	0.25	Pentacarboxylic acids and derivatives	0.16666666666666666	Pentacarboxylic acids and derivatives	0.16666666666666666	Aromatic heteropolycyclic compounds	0.5
8365	2445	2	Organic compounds	0.5	Organic acids and derivatives	0.25	Carboxylic acids and derivatives	0.25	Pentacarboxylic acids and derivatives	0.16666666666666666	Pentacarboxylic acids and derivatives	0.16666666666666666	Aromatic heteropolycyclic compounds	0.5
7403	S1675	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7411	S1676	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7414	S1677	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7418	2001	2	Organic compounds	1.0	Organoheterocyclic compounds	0.4375	Pyrans	0.3125	Pyranones and derivatives	0.3125	Pyranones and derivatives	0.3125	Aliphatic homomonocyclic compounds	0.4375
10356	2001	2	Organic compounds	1.0	Organoheterocyclic compounds	0.4375	Pyrans	0.3125	Pyranones and derivatives	0.3125	Pyranones and derivatives	0.3125	Aliphatic homomonocyclic compounds	0.4375
7421	S1678	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7434	S1679	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
7436	415	3	Organic compounds	1.0	Phenylpropanoids and polyketides	0.29894179894179895	Coumarins and derivatives	0.21428571428571427		0.2824074074074074	Coumarins and derivatives	0.16666666666666666	Aromatic heteropolycyclic compounds	0.7671957671957671
9696	415	3	Organic compounds	1.0	Phenylpropanoids and polyketides	0.29894179894179895	Coumarins and derivatives	0.21428571428571427		0.2824074074074074	Coumarins and derivatives	0.16666666666666666	Aromatic heteropolycyclic compounds	0.7671957671957671
12121	415	3	Organic compounds	1.0	Phenylpropanoids and polyketides	0.29894179894179895	Coumarins and derivatives	0.21428571428571427		0.2824074074074074	Coumarins and derivatives	0.16666666666666666	Aromatic heteropolycyclic compounds	0.7671957671957671
7440	459	5	Organic compounds	1.0	Organoheterocyclic compounds	0.3714285714285714	Benzene and substituted derivatives	0.18095238095238095		0.1619047619047619	Bilirubins	0.11428571428571428	Aromatic heteropolycyclic compounds	0.3952380952380953
