CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
13620	13675	3722	0.9156	-0.036
13616	13619	3722	0.93	-0.000
21859	24174	3722	0.871	-12.000
13616	13675	3722	0.9105	-0.036
24209	24211	3722	0.9192	0.000
24183	24209	3722	0.9107	-0.027
21859	21898	3722	1.0	-0.036
13619	13620	3722	0.9563	0.000
24208	24209	3722	0.931	0.000
21859	21937	3722	1.0	-0.073
21897	24211	3722	0.8856	-12.000
13616	13620	3722	0.9329	-0.000
13673	16579	3722	0.8759	-15.995
21861	21898	3722	1.0	-0.036
24174	24183	3722	0.9395	-0.010
21861	24174	3722	0.871	-12.000
24183	24211	3722	0.907	-0.027
24178	24209	3722	0.9161	-0.036
24174	24211	3722	0.9318	-0.036
24180	24209	3722	0.9023	-0.036
24178	24183	3722	0.9658	-0.010
13619	13675	3722	0.9085	-0.036
21937	21938	3722	1.0	0.000
24174	24208	3722	0.9102	-0.036
34372	34373	3725	0.9251	-0.001
34366	34387	3725	0.9439	414.072
34366	34373	3725	0.9672	-0.036
34366	34372	3725	0.9369	-0.036
34373	34387	3725	0.9363	414.108
9755	9855	3727	0.8964	-0.129
9751	9854	3727	0.898	-0.129
9851	9855	3727	0.8566	-0.045
9751	9855	3727	0.8824	-0.129
9854	9855	3727	0.9456	-0.000
9751	9755	3727	0.9704	-0.000
9755	9854	3727	0.8997	-0.128
43133	43136	3728	0.942	487.242
43101	43136	3728	1.0	-0.073
43101	43133	3728	0.942	-487.315
43120	43133	3728	1.0	-487.278
34155	34157	3729	0.9805	0.000
49359	49361	3730	0.7137	0.000
49359	51723	3730	0.7185	-100.037
14884	14918	3731	0.9382	-0.047
4945	4968	3732	0.8679	-0.025
3006	3081	3733	0.8849	-0.060
3006	3080	3733	0.9259	-0.060
3079	3081	3733	0.9158	-0.000
3081	4467	3733	0.9246	-14.016
4377	4467	3733	0.9387	-0.058
4377	4383	3733	0.9709	-0.000
4383	4467	3733	0.9627	-0.057
3080	3081	3733	0.9367	-0.000
3080	4467	3733	0.9226	-14.016
2798	3162	3736	0.8206	-3.995
3161	3162	3736	0.9363	-0.000
2798	2810	3736	0.7849	-0.013
30471	30520	3739	1.0	-0.084
30520	34110	3739	0.9287	-28.031
33164	33170	3741	0.9126	-0.029
33171	33191	3741	0.8893	-0.029
33164	33169	3741	0.8833	-0.028
33163	33170	3741	0.9308	-0.029
33163	33205	3741	0.9061	-0.059
33171	33205	3741	0.8893	-0.030
33169	33171	3741	0.9018	-0.000
33162	33205	3741	0.9038	405.120
33162	33191	3741	0.9108	405.121
33162	33170	3741	0.892	405.150
33162	33164	3741	0.9094	405.179
33162	33163	3741	0.8604	405.179
33164	33191	3741	0.9152	-0.058
33169	33170	3741	0.9447	-0.000
33162	33169	3741	0.8801	405.150
33163	33169	3741	0.906	-0.028
33170	33191	3741	0.9185	-0.029
33169	33191	3741	0.8767	-0.029
33191	33205	3741	0.8916	-0.001
33170	33171	3741	0.9375	-0.000
33169	33205	3741	0.9326	-0.030
33164	33171	3741	0.8883	-0.029
33163	33171	3741	0.9743	-0.029
33164	33205	3741	0.8989	-0.059
33163	33164	3741	0.8999	0.000
33170	33205	3741	0.891	-0.030
33163	33191	3741	0.8967	-0.058
25288	25290	3743	0.829	0.000
25288	25362	3743	1.0	-0.094
20378	25362	3743	0.887	-27.995
22828	25361	3743	0.8654	-14.016
30309	30310	3743	0.9405	-0.000
25361	30309	3743	0.8629	-30.011
22828	25362	3743	0.8654	-14.016
22829	25361	3743	0.9012	-14.016
7898	14925	3743	0.8551	-44.026
25290	25361	3743	0.8289	-0.094
22829	25362	3743	0.9012	-14.016
25290	25362	3743	0.8289	-0.094
25288	25361	3743	1.0	-0.094
20378	22829	3743	0.8651	-13.979
20378	22828	3743	0.8241	-13.979
22829	30309	3743	0.8476	-44.027
22828	30310	3743	0.8265	-44.027
30307	30309	3743	0.8254	0.000
30307	30310	3743	0.8369	-0.000
25361	25362	3743	1.0	0.000
14925	22829	3743	0.8408	-44.027
30307	36082	3743	0.8223	-44.026
22828	30309	3743	0.8278	-44.027
22828	22829	3743	0.9362	0.000
25362	30310	3743	0.8691	-30.011
25362	30309	3743	0.8629	-30.011
25361	30310	3743	0.8691	-30.011
20378	25361	3743	0.887	-27.995
22829	30310	3743	0.8463	-44.027
24187	26636	3744	0.9325	-14.016
26630	26653	3744	0.95	-0.047
24172	24184	3744	0.9188	-0.020
24172	26631	3744	0.9142	-14.016
26630	26636	3744	0.9361	-0.032
24172	26630	3744	0.9174	-14.016
24212	26653	3744	0.9047	-14.016
26630	26631	3744	0.946	-0.000
26631	26653	3744	0.9399	-0.047
26628	26636	3744	0.9453	-0.032
24185	24212	3744	0.949	-0.027
24185	24187	3744	0.9174	-0.011
26636	26653	3744	0.9336	-0.015
26628	26653	3744	0.9459	-0.047
26628	26630	3744	0.9721	-0.000
24184	24185	3744	0.9199	0.000
24184	24187	3744	0.9028	-0.011
26631	26636	3744	0.9583	-0.032
26628	26631	3744	0.9534	-0.000
24172	24185	3744	0.9481	-0.020
24172	26628	3744	0.9193	-14.015
24172	24212	3744	0.9282	-0.047
24172	24187	3744	0.909	-0.031
50319	52349	3745	0.9188	-232.167
45989	51961	3745	0.947	-348.250
49308	52349	3745	0.9226	-290.205
40342	45990	3745	0.9175	403.301
47934	49308	3745	0.9646	-58.047
47934	50319	3745	0.9789	-116.085
50319	51516	3745	0.9587	-116.084
49307	51961	3745	0.9428	-232.166
43429	45941	3745	0.9248	-57.942
49307	52349	3745	0.9222	-290.208
43430	51516	3745	0.9524	-348.252
47930	51961	3745	0.9131	-290.246
47935	51020	3745	0.9702	-174.126
40342	45989	3745	0.9389	-116.084
47934	51961	3745	0.9381	-290.209
51020	51516	3745	0.9591	-58.042
45989	49308	3745	0.9683	-116.088
43430	47935	3745	0.9674	-116.084
51137	51138	3745	0.983	-0.001
40342	49308	3745	0.9226	-232.171
51137	52349	3745	0.9233	481.362
47934	52349	3745	0.9182	-348.251
43430	50319	3745	0.9799	-232.168
49307	49308	3745	0.9803	-0.004
49308	51516	3745	0.958	-174.121
49307	51516	3745	0.9602	-174.125
40342	47934	3745	0.9216	-174.124
47935	51961	3745	0.9366	-290.209
40342	50319	3745	0.9313	-290.209
40342	49307	3745	0.9284	-232.168
43430	49307	3745	0.976	-174.127
43430	51961	3745	0.946	-406.293
50319	51961	3745	0.9471	-174.125
45989	50319	3745	0.9861	-174.125
40342	51516	3745	0.9035	-406.293
49308	51020	3745	0.9684	-116.079
51961	52349	3745	0.9632	-58.042
45989	52349	3745	0.9262	-406.292
36717	40342	3745	0.9144	-58.043
40342	43430	3745	0.9442	-58.041
43429	47930	3745	0.9102	-116.084
47935	51516	3745	0.9498	-232.168
40342	47935	3745	0.9218	-174.125
51020	52349	3745	0.9158	-174.125
47935	52349	3745	0.9155	-348.251
43430	51020	3745	0.9661	-290.210
43430	49308	3745	0.9709	-174.130
51516	52349	3745	0.9223	-116.083
47929	51961	3745	0.906	-290.283
47934	49307	3745	0.9646	-58.043
51516	51961	3745	0.9421	-58.041
45989	47935	3745	0.9379	-58.041
47935	49307	3745	0.9676	-58.043
47934	47935	3745	0.9733	-0.001
43430	52349	3745	0.9244	-464.335
49307	51020	3745	0.9755	-116.083
47935	49308	3745	0.9604	-58.046
47935	50319	3745	0.9786	-116.084
45989	51020	3745	0.9753	-232.167
49307	50319	3745	0.9847	-58.041
47934	51020	3745	0.9698	-174.126
43430	47934	3745	0.9744	-116.084
49308	50319	3745	0.9717	-58.038
47934	51516	3745	0.9449	-232.168
51020	51961	3745	0.9377	-116.083
40342	51020	3745	0.9209	-348.251
51138	52349	3745	0.9057	481.362
45989	47934	3745	0.936	-58.041
43430	45989	3745	0.9866	-58.043
50319	51020	3745	0.9875	-58.042
43430	45990	3745	0.9398	461.342
45989	51516	3745	0.9549	-290.209
45941	47930	3745	0.9106	-58.142
45989	49307	3745	0.9733	-116.084
49308	51961	3745	0.9418	-232.163
5360	10475	3747	0.7811	-38.016
25360	32142	3748	0.9487	-44.026
17496	25360	3748	0.9597	-44.027
9907	17496	3748	0.98	-44.026
15302	17496	3748	0.9474	-12.000
17621	17628	3749	0.9012	-0.011
17619	17754	3749	0.9195	-0.084
17614	17685	3749	0.9568	-0.047
17614	17628	3749	0.9486	-0.011
17651	17754	3749	0.9388	-0.064
17628	17685	3749	0.932	-0.036
17619	17628	3749	0.9683	-0.011
17628	17651	3749	0.9516	-0.009
17651	17685	3749	0.9015	-0.028
17614	17754	3749	0.9192	-0.084
17619	17651	3749	0.9257	-0.020
17621	17651	3749	0.9002	-0.020
17614	17619	3749	0.9758	-0.000
17614	17651	3749	0.9137	-0.020
17621	17625	3749	0.9441	-0.011
17628	17754	3749	0.9294	-0.073
17685	17754	3749	0.9105	-0.036
17619	17685	3749	0.9357	-0.047
22035	22110	3750	0.9472	-0.073
22035	22109	3750	0.9818	-0.073
22109	22110	3750	0.9598	0.000
37138	38882	3751	0.9546	-14.016
44530	44531	3752	1.0	0.000
51914	51915	3753	0.876	-0.000
19182	19184	3755	0.9819	0.000
19182	19183	3755	0.9839	0.000
19183	19184	3755	0.9912	0.000
17556	17557	3756	0.9245	0.000
31667	31670	3757	0.9036	-0.000
6542	6544	3758	0.9551	0.000
6412	6542	3758	0.8938	-0.094
6412	6544	3758	0.8848	-0.094
45605	45643	3759	0.894	-0.073
45605	45606	3759	0.8336	-0.000
45606	45643	3759	0.8127	-0.073
45605	45625	3759	0.891	-0.037
45625	45643	3759	0.8928	-0.036
45606	45625	3759	0.8098	-0.036
35654	48131	3760	0.7139	-127.911
33357	35654	3760	0.8276	-17.031
33641	33645	3761	0.9729	0.000
33635	33651	3761	0.9624	-0.000
33652	33654	3761	0.9626	0.000
33651	33699	3761	0.9625	-0.036
33649	33699	3761	0.969	-0.036
33645	33647	3761	0.9795	0.000
33645	33651	3761	0.9784	0.000
33639	33645	3761	0.9732	0.000
33645	33654	3761	0.9699	0.000
33639	33647	3761	0.9705	0.000
33651	33654	3761	0.9772	0.000
33648	33705	3761	0.9629	-0.037
33645	33652	3761	0.9643	0.000
33639	33649	3761	0.962	0.000
33635	33649	3761	0.9704	-0.000
33699	33702	3761	0.9755	-0.000
33645	33649	3761	0.9727	0.000
33641	33651	3761	0.9629	0.000
33635	33654	3761	0.9812	-0.000
33699	33705	3761	0.9606	-0.000
33639	33651	3761	0.9676	0.000
33649	33654	3761	0.9872	0.000
33635	33648	3761	0.9865	-0.000
33647	33649	3761	0.9771	0.000
33639	33641	3761	0.9828	0.000
33649	33651	3761	0.9836	0.000
33703	33705	3761	0.9724	0.000
33647	33652	3761	0.9656	0.000
33651	33652	3761	0.9734	0.000
33648	33649	3761	0.9809	0.000
33699	33703	3761	0.9744	-0.000
33648	33654	3761	0.9871	0.000
33647	33651	3761	0.9815	0.000
33649	33652	3761	0.9703	0.000
33647	33654	3761	0.9669	0.000
33641	33647	3761	0.9659	0.000
33647	33648	3761	0.9644	0.000
33648	33651	3761	0.9721	0.000
22138	22144	3763	0.9472	-0.000
22137	24729	3763	0.9496	-14.016
22101	22160	3763	0.9727	-0.078
22130	22133	3763	0.962	-0.000
22137	22160	3763	0.9765	-0.043
22153	22160	3763	0.9443	-0.021
22130	22160	3763	0.9403	-0.058
22103	22160	3763	0.9635	-0.078
22138	22160	3763	0.9441	-0.042
22103	22143	3763	0.9608	-0.036
17175	17176	3763	0.9726	0.000
24701	24747	3763	0.97	-0.077
22101	22138	3763	0.9489	-0.036
22144	24729	3763	0.944	-14.016
22103	22144	3763	0.949	-0.036
22101	22137	3763	0.9886	-0.036
22101	22133	3763	0.969	-0.021
24729	24747	3763	0.9595	-0.042
22137	24735	3763	0.9575	-14.016
22137	22144	3763	0.9914	-0.000
22133	22160	3763	0.9502	-0.057
22130	22137	3763	0.949	-0.015
22101	22153	3763	0.9454	-0.057
22137	22153	3763	0.9457	-0.021
22143	24735	3763	0.951	-14.016
24701	24735	3763	0.95	-0.035
24735	24747	3763	0.967	-0.042
22144	22160	3763	0.9738	-0.042
22101	22103	3763	0.955	-0.000
24729	24735	3763	0.9619	-0.000
22102	22143	3763	0.9462	-0.036
22133	22137	3763	0.9644	-0.015
22133	22144	3763	0.9762	-0.015
22130	22144	3763	0.9564	-0.015
22144	24735	3763	0.9472	-14.016
17176	22143	3763	0.9528	-28.031
24699	24701	3763	0.9644	-0.001
22137	22138	3763	0.9564	-0.000
24699	24747	3763	0.9646	-0.078
22101	22144	3763	0.9888	-0.036
22160	24747	3763	0.9522	-14.016
22103	22137	3763	0.9608	-0.035
27863	27920	3764	1.0	-0.070
37662	37664	3765	0.9072	440.257
37662	37692	3765	0.8647	440.186
37662	37679	3765	0.8716	440.220
37663	37665	3765	0.8721	-0.001
37663	37664	3765	0.9311	-0.000
37679	37692	3765	0.9095	-0.034
35943	35955	3765	0.9743	-0.037
37664	37679	3765	0.8787	-0.037
35943	37664	3765	0.8854	-14.016
37662	37663	3765	0.9489	440.257
37665	37692	3765	0.9146	-0.071
35943	37663	3765	0.8762	-14.016
37663	37679	3765	0.8778	-0.037
37665	37679	3765	0.9508	-0.036
37664	37665	3765	0.885	-0.000
27068	29283	3769	0.7076	-13.959
560	566	3770	0.9953	0.000
568	579	3770	0.9818	-0.000
566	571	3770	0.8924	0.000
566	576	3770	0.8822	-0.000
571	578	3770	0.9221	-0.000
568	576	3770	0.9341	-0.000
558	576	3770	0.8886	-0.000
566	572	3770	0.8939	0.000
560	572	3770	0.8942	0.000
572	579	3770	0.9853	-0.000
578	580	3770	0.9283	0.000
571	576	3770	0.9811	-0.000
576	578	3770	0.9344	0.000
578	579	3770	0.9711	0.000
560	568	3770	0.8927	0.000
560	571	3770	0.8959	0.000
572	578	3770	0.9723	-0.000
568	571	3770	0.9433	0.000
572	576	3770	0.9459	-0.000
574	578	3770	0.9258	0.000
568	578	3770	0.9506	-0.000
560	576	3770	0.8874	-0.000
574	580	3770	0.9967	0.000
560	579	3770	0.9131	-0.000
571	579	3770	0.9568	-0.000
568	572	3770	0.9838	0.000
571	572	3770	0.9462	0.000
566	568	3770	0.893	0.000
558	562	3770	0.9672	0.000
566	579	3770	0.9136	-0.000
576	579	3770	0.9508	0.000
11706	11822	3771	0.927	-0.988
6654	11706	3771	0.7399	-70.078
5380	5382	3772	0.9653	-0.000
5410	5414	3772	0.9082	-0.000
5382	5450	3772	0.9159	-0.073
5382	5407	3772	0.8886	-0.027
5410	5450	3772	0.9241	-0.037
5380	5450	3772	0.9422	-0.073
5381	5407	3772	0.9532	-0.027
5380	5410	3772	0.8848	-0.036
41218	41257	3776	0.9609	-0.036
49719	49721	3777	1.0	-0.075
46736	49721	3777	0.845	-58.044
35405	50734	3778	0.8868	-200.106
50731	50734	3778	0.9934	-0.041
48733	48734	3780	0.8686	0.000
48696	48733	3780	0.8868	-0.073
48696	48734	3780	0.9365	-0.073
31195	31203	3782	0.849	-0.000
31195	31204	3782	0.9144	-0.000
31195	31199	3782	0.9218	0.000
31128	31183	3782	0.9132	-0.073
31199	31204	3782	0.9176	-0.000
31183	31204	3782	0.8483	-0.021
31183	31195	3782	0.8715	-0.021
31128	31204	3782	0.9664	-0.094
31128	31203	3782	0.8804	-0.094
31128	31195	3782	0.8996	-0.094
31128	31199	3782	0.8755	-0.094
31199	31203	3782	0.8383	-0.000
31183	31203	3782	0.8571	-0.021
31203	31204	3782	0.8857	0.000
24176	24202	3784	0.9006	-0.026
24177	24179	3784	0.8897	0.000
24179	24202	3784	0.8872	-0.026
24179	24207	3784	0.9005	-0.036
24205	24206	3784	0.8687	0.000
24206	24207	3784	0.9038	0.000
24202	24203	3784	0.91	-0.000
24203	24207	3784	0.9161	-0.011
24179	24206	3784	0.8568	-0.036
24176	24204	3784	0.8847	-0.036
24179	24203	3784	0.9555	-0.026
24202	24207	3784	0.9357	-0.011
24179	24204	3784	0.8748	-0.036
24176	24179	3784	0.9608	0.000
24176	24203	3784	0.9362	-0.026
24179	24205	3784	0.9348	-0.036
24203	24206	3784	0.8806	-0.011
24177	24207	3784	0.9633	-0.036
24176	24205	3784	0.9152	-0.036
24202	24206	3784	0.9173	-0.011
24176	24207	3784	0.9017	-0.036
24177	24202	3784	0.9416	-0.026
24177	24203	3784	0.9134	-0.026
24204	24207	3784	0.9414	0.000
24202	24205	3784	0.9039	-0.011
24176	24177	3784	0.8944	0.000
24204	24205	3784	0.8901	0.000
24204	24206	3784	0.9266	0.000
24177	24205	3784	0.8859	-0.036
24205	24207	3784	0.9066	0.000
24203	24205	3784	0.941	-0.011
24203	24204	3784	0.9066	-0.011
24177	24204	3784	0.9579	-0.036
24177	24206	3784	0.9206	-0.036
24176	24206	3784	0.8751	-0.036
24202	24204	3784	0.9601	-0.011
29586	44849	3785	0.8201	-127.125
29586	29588	3785	0.883	-0.000
27043	29588	3785	0.8209	-16.042
44837	44849	3785	0.9053	-0.073
27043	29586	3785	0.8208	-16.042
9277	9353	3787	0.927	-0.073
9276	9277	3787	1.0	0.000
9351	9353	3787	0.8975	0.000
9276	9353	3787	0.927	-0.073
9277	9351	3787	0.8929	-0.073
9276	9351	3787	0.8929	-0.073
1031	1032	3788	0.9901	0.000
42555	42558	3789	0.9992	-0.000
13580	13589	3790	0.9474	-0.000
44787	44839	3791	1.0	-0.092
44787	45910	3791	0.9489	-14.016
45910	45974	3791	0.9456	-0.072
45909	45974	3791	0.9144	-0.073
45909	45910	3791	0.9745	-0.000
44787	45909	3791	0.956	-14.016
6470	8366	3793	0.9105	-14.016
6638	6641	3794	1.0	-0.000
26275	26301	3795	0.9172	-0.072
44456	44458	3797	1.0	-0.000
4984	6792	3798	0.7769	-15.003
6792	20266	3798	0.7576	-82.038
30063	30066	3799	0.8872	-0.000
44543	46702	3800	0.7723	-28.031
39664	46702	3800	0.7626	-74.073
39664	44543	3800	0.8146	-46.042
11900	11901	3801	0.9346	0.000
11901	14437	3801	0.8853	-14.052
14372	14437	3801	0.9534	-0.036
11900	14437	3801	0.8843	-14.052
11900	14372	3801	0.8833	-14.016
11901	14372	3801	0.8991	-14.016
34109	35967	3802	0.782	-14.016
34096	39963	3802	0.8635	-45.126
34096	35954	3802	0.78	-14.033
31768	34109	3802	0.8658	-18.065
34086	39886	3802	0.843	-45.094
31768	34096	3802	0.8785	-18.010
39895	39963	3802	0.8781	-0.089
34109	39895	3802	0.8811	-44.983
31780	34109	3802	0.8566	-18.010
31768	35967	3802	0.8199	-32.080
31780	39895	3802	0.7831	-62.992
34108	39963	3802	0.8197	-45.072
34086	34108	3802	0.954	-0.112
31768	31780	3802	0.9377	-0.055
34086	39895	3802	0.8471	-45.094
31780	39963	3802	0.8156	-63.081
34108	34109	3802	0.9578	-0.000
31768	35954	3802	0.8005	-32.043
39886	39895	3802	0.8468	-0.000
31780	34108	3802	0.822	-18.009
34109	35954	3802	0.7886	-13.978
31780	34096	3802	0.8727	-17.955
34086	34109	3802	0.9017	-0.112
34096	35967	3802	0.8016	-14.070
34096	39895	3802	0.9013	-45.037
31768	34108	3802	0.8213	-18.064
35954	35967	3802	0.9186	-0.037
34108	39895	3802	0.8994	-44.983
31780	35967	3802	0.8054	-32.025
34096	34108	3802	0.9444	-0.054
34096	34109	3802	0.9681	-0.054
34086	34096	3802	0.8837	-0.058
34108	39886	3802	0.8378	-44.982
34109	39963	3802	0.8481	-45.071
10425	10442	3804	0.9837	-0.000
10296	10425	3804	0.986	-0.081
10296	10442	3804	0.9821	-0.081
10296	13184	3804	0.9423	-17.108
10442	13184	3804	0.9481	-17.026
10425	13184	3804	0.9377	-17.027
41245	45524	3805	0.9411	-44.026
33674	33712	3806	1.0	-0.035
40308	40309	3808	0.9352	-0.000
40307	40308	3808	0.8659	0.000
40307	40309	3808	0.906	-0.000
3263	3272	3809	0.9832	-0.000
3265	3268	3809	0.9282	0.000
3268	3272	3809	0.995	0.000
3265	3272	3809	0.9261	0.000
3226	3265	3809	0.9197	-0.036
3263	3268	3809	0.9827	-0.000
3263	3265	3809	0.9046	-0.000
3226	3296	3809	0.9003	-0.073
482	496	3810	0.9818	0.000
453	496	3810	0.9721	-0.036
453	482	3810	0.9415	-0.036
13686	13760	3811	0.8884	-0.054
13686	13763	3811	0.8798	-0.054
13760	13763	3811	0.988	0.000
13687	13720	3811	0.8931	-0.017
13686	13687	3811	0.8769	-0.000
936	939	3814	0.9792	-0.000
934	936	3814	0.9675	0.000
934	939	3814	0.9819	-0.000
13072	13098	3815	0.9438	-0.035
13073	13098	3815	0.9495	-0.035
12986	13072	3815	0.9233	-0.057
12986	13073	3815	0.9105	-0.057
13070	13073	3815	0.931	-0.000
12717	13073	3815	0.8904	-2.016
12986	13098	3815	0.9311	-0.092
12717	13072	3815	0.8854	-2.016
13072	13073	3815	0.9682	0.000
13070	13098	3815	0.9399	-0.035
13070	13072	3815	0.9406	-0.000
12986	13070	3815	0.956	-0.057
17497	27178	3816	0.9151	-54.078
24219	27111	3816	0.9077	-17.027
33447	33504	3816	0.9539	-0.047
24219	24226	3816	0.9526	-0.012
17497	27111	3816	0.9133	-54.011
27111	33404	3816	0.9045	-44.027
27111	27178	3816	0.947	-0.067
31267	33504	3816	0.9488	-17.100
31267	33404	3816	0.9783	-17.027
24219	27178	3816	0.9271	-17.094
33404	33504	3816	0.9605	-0.073
13176	15687	3819	0.9276	-14.016
15687	15690	3819	0.9672	0.000
15686	15690	3819	0.9864	0.000
13175	13176	3819	0.978	0.000
15686	15687	3819	0.9717	0.000
13175	15687	3819	0.928	-14.016
19642	19686	3820	0.9626	-0.036
19642	19644	3820	0.9686	0.000
19595	19642	3820	0.9835	-0.073
19595	19686	3820	0.9849	-0.109
19594	19642	3820	0.9297	-0.073
19595	19644	3820	0.9826	-0.073
19644	19686	3820	0.9987	-0.036
19595	19614	3820	0.9973	-0.036
19614	19686	3820	0.9826	-0.073
19594	19644	3820	0.9277	-0.073
19594	19686	3820	0.9248	-0.109
19614	19642	3820	0.9849	-0.036
42459	42515	3821	1.0	-0.037
38393	42515	3821	0.7706	-36.000
2562	3816	3824	0.9359	-14.016
2559	2563	3824	0.9925	0.000
2553	3816	3824	0.9163	-14.016
2559	2562	3824	0.9972	0.000
2561	2562	3824	0.9929	0.000
2553	2563	3824	0.9807	0.000
2553	2559	3824	0.9855	0.000
2561	3816	3824	0.9257	-14.016
2553	2562	3824	0.9809	0.000
2559	2561	3824	0.9968	0.000
2563	3816	3824	0.9287	-14.016
2561	2563	3824	0.9876	0.000
2559	3816	3824	0.9323	-14.016
2553	2561	3824	0.9883	0.000
2562	2563	3824	0.9945	0.000
4839	6469	3825	0.9157	-14.016
6468	6525	3825	0.9651	-0.036
6468	6469	3825	0.99	0.000
6443	6469	3825	0.9493	-0.021
4839	6468	3825	0.9056	-14.016
6443	6468	3825	0.9333	-0.021
6443	6525	3825	0.9516	-0.057
6469	6525	3825	0.9711	-0.036
6443	6486	3825	0.8641	-0.021
8535	8578	3827	0.9509	-0.046
8535	8579	3827	0.8977	-0.046
8535	8582	3827	0.9459	-0.082
6637	8578	3827	0.9634	-14.016
6637	16088	3827	0.8944	-60.002
8578	8582	3827	0.935	-0.036
8579	8582	3827	0.946	-0.036
6594	6637	3827	0.8867	-0.036
31873	33683	3830	0.8605	-14.016
33690	33692	3830	0.9921	0.000
33692	33749	3830	0.9371	-0.058
29543	31879	3830	0.8641	-17.026
27334	29543	3830	0.8619	-14.016
31873	33690	3830	0.9024	-14.016
33692	33767	3830	0.8792	-0.088
33683	33690	3830	0.865	-0.000
33690	33767	3830	0.8806	-0.088
33683	33767	3830	0.8638	-0.088
31858	31873	3830	0.9662	-0.000
31873	33692	3830	0.902	-14.016
33683	33749	3830	0.9106	-0.058
31858	33683	3830	0.8608	-14.016
31879	33683	3830	0.8925	-14.016
33749	33767	3830	0.9073	-0.030
33690	33749	3830	0.9332	-0.058
54013	54014	3831	1.0	-0.000
14847	14848	3832	0.9874	-0.001
1498	1499	3835	0.995	0.000
435	1499	3835	0.9683	-20.063
195	1498	3835	0.9702	-28.031
195	1499	3835	0.9727	-28.031
26637	26639	3838	0.8776	-0.000
26638	26639	3838	0.8743	0.000
26715	26716	3838	0.9175	-0.000
26638	29317	3838	0.8608	-17.026
29317	29355	3838	0.9358	-0.036
26639	26717	3838	0.873	-0.094
29320	29357	3838	0.9471	-0.036
29355	29357	3838	0.9416	0.000
26639	26715	3838	0.8835	-0.094
26716	26717	3838	0.9764	-0.000
26639	26716	3838	0.8632	-0.094
26715	26717	3838	0.9347	-0.000
29320	29355	3838	0.9495	-0.036
29317	29320	3838	0.9562	0.000
29317	29357	3838	0.9447	-0.036
29352	45133	3840	0.7377	-132.079
45132	45133	3840	0.8597	0.000
50070	51127	3840	0.7966	-44.026
45185	50070	3840	0.8575	-88.053
45133	45181	3840	0.7903	-0.091
45132	48201	3840	0.7143	-44.027
45185	51127	3840	0.7739	-132.079
45158	45185	3840	0.783	-0.057
45181	45185	3840	0.7832	-0.003
45133	48202	3840	0.8754	-44.027
45132	48202	3840	0.8277	-44.027
45132	45185	3840	0.8371	-0.094
48229	50070	3840	0.8882	-44.026
48202	48229	3840	0.907	-0.093
45158	45181	3840	1.0	-0.054
48229	51127	3840	0.7924	-88.052
35350	45185	3840	0.7625	-88.052
45185	48229	3840	0.8946	-44.027
45133	45158	3840	0.7867	-0.036
45181	50070	3840	0.7883	-88.056
45133	45185	3840	0.8891	-0.094
45181	48229	3840	0.818	-44.030
13198	13203	3844	0.9491	0.000
10862	13203	3844	0.8599	-14.016
10800	10862	3844	0.9879	-0.052
10862	13198	3844	0.9123	-14.016
8745	10800	3844	0.9047	-14.016
8745	8746	3844	1.0	0.000
8746	10800	3844	0.9047	-14.016
6826	8746	3844	0.8631	-14.016
6826	8745	3844	0.8631	-14.016
17894	17964	3847	0.9173	-0.055
17959	17964	3847	0.9404	0.000
17894	17959	3847	0.9237	-0.055
33937	39581	3849	0.895	-44.025
136	137	3850	0.9767	-0.000
25725	32426	3851	0.9653	-44.027
49189	51477	3851	0.9713	-88.053
49189	50642	3851	0.9754	-44.027
46745	46785	3851	0.9463	-0.093
50642	52129	3851	0.9758	-88.053
38103	43156	3851	0.9421	-44.025
50642	51477	3851	0.9841	-44.026
32426	38103	3851	0.9672	-44.026
17866	25725	3851	0.9648	-44.026
25725	38103	3851	0.9506	-88.053
51477	52129	3851	0.9769	-44.026
38103	46785	3851	0.943	-88.051
46745	46804	3851	0.9465	-0.130
46785	49189	3851	0.9519	-44.027
43156	46785	3851	0.9508	-44.026
46785	46804	3851	0.9558	-0.037
49189	52129	3851	0.9606	-132.079
46745	46762	3851	0.954	-0.036
52790	52797	3855	0.9586	-0.036
52790	53100	3855	0.9545	-44.026
292	294	3857	0.9858	0.000
292	293	3857	0.9845	0.000
