CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
54233	59752	119	0.9296	146.058
6892	61536	119	0.9295	0.001
52112	77024	119	0.9576	-90.051
185	96500	119	0.9279	-446.092
188	60938	119	0.9442	16.032
1628	3203	120	0.8663	0.000
1628	23653	120	0.8496	0.000
3203	62996	120	0.8837	14.016
23653	62996	120	0.8831	14.016
23653	66766	120	0.8343	-14.016
2218	70827	120	0.7984	11.978
2218	59631	120	0.8957	0.000
3203	66766	120	0.7849	-14.016
3203	23653	120	0.9002	0.000
23653	70827	120	0.7881	-26.015
1628	62996	120	0.8934	14.016
12508	29062	121	0.9314	15.995
2198	43606	122	0.9499	0.000
29577	43606	122	0.9243	-0.000
2198	66629	122	0.9253	0.000
29577	66629	122	0.9294	0.000
43606	66629	122	0.9227	0.000
2198	29577	122	0.9284	0.000
1896	2134	124	0.9499	-86.036
76785	76799	124	0.8057	86.037
9361	73369	124	0.8349	17.027
76814	90747	124	0.8761	-14.016
62692	73369	124	0.8277	-86.037
76743	90699	124	0.8223	-0.000
45736	76829	124	0.9069	-86.036
12738	76799	124	0.761	-131.094
1896	76829	124	0.8356	-100.051
1897	45736	124	0.8308	244.095
1897	76829	124	0.8708	158.059
90699	90747	124	0.7637	158.058
2289	90699	124	0.8758	-14.016
45736	90699	124	0.8848	-172.073
1851	2134	124	0.7961	-172.073
2134	9361	124	0.8303	158.057
76829	90747	124	0.787	72.020
1896	72348	124	0.8929	-344.147
1897	2134	124	0.9507	172.074
1897	72348	124	0.9617	-86.036
1897	76743	124	0.7982	72.022
45736	90747	124	0.7956	-14.015
45736	73369	124	0.7652	103.063
2134	76829	124	0.8829	-14.015
2134	45736	124	0.854	72.021
1851	5558	124	0.7642	103.064
72348	90699	124	0.847	158.058
72348	76829	124	0.8239	244.095
1896	45736	124	0.8617	-14.015
9361	45736	124	0.8713	-86.036
76743	90747	124	0.8194	158.058
2289	9361	124	0.7878	244.094
12738	23454	124	0.8173	-45.058
1897	90699	124	0.8935	72.022
1851	12738	124	0.7753	-69.010
1896	90699	124	0.8196	-186.089
2289	76814	124	0.7882	158.058
1851	1896	124	0.8122	-86.037
2289	76829	124	0.8553	72.022
2134	90699	124	0.8721	-100.053
1851	9361	124	0.8752	-14.016
76743	76814	124	0.8419	172.073
1896	9361	124	0.8221	72.021
1851	2324	124	0.8189	86.037
76743	76829	124	0.7997	86.037
72348	76743	124	0.7818	158.058
9361	76814	124	0.77	-86.036
2289	72348	124	0.964	-172.073
9361	90699	124	0.7837	-258.109
1851	45736	124	0.8108	-100.052
9361	62692	124	0.7959	103.064
2289	45736	124	0.8341	158.058
1897	2289	124	0.96	86.037
9361	76829	124	0.8362	-172.072
2134	2289	124	0.9736	-86.037
2134	72348	124	0.9452	-258.111
2134	76814	124	0.7657	72.021
12738	73369	124	0.817	72.021
76829	90699	124	0.9361	-86.037
2324	5558	124	0.823	17.026
1896	1897	124	0.8837	-258.110
1896	2289	124	0.9299	-172.073
45736	76814	124	0.7825	0.000
660	690	126	0.9099	44.025
535	584	126	0.9161	-44.028
584	690	126	0.9025	-105.080
660	676	126	0.915	237.158
535	676	126	0.9012	44.025
584	660	126	0.9087	-149.105
359	409	127	0.9643	105.942
223	409	127	0.9719	28.032
223	359	127	0.9651	-77.911
16021	102603	128	0.8712	0.000
587	1357	128	0.794	56.063
698	111481	128	0.9655	0.073
698	1157	128	0.9068	56.063
1355	111481	128	0.8731	0.073
59585	102603	128	0.9294	0.000
587	111481	128	0.9589	0.000
1357	111481	128	0.8722	-56.063
1157	59585	128	0.9291	16.031
1157	1357	128	0.9401	0.073
587	1355	128	0.9354	-0.073
1157	1739	128	0.9417	14.016
587	698	128	0.8869	-0.073
1107	1355	128	0.9443	-28.031
11347	13643	131	0.8222	0.000
13643	37951	131	0.8453	14.016
11347	37951	131	0.9258	14.016
2526	11347	131	0.8108	42.083
3146	52191	132	0.9217	0.000
29476	52191	132	0.9233	0.000
2331	52191	132	0.9308	0.000
2331	3377	132	0.9332	0.000
3146	29476	132	0.9266	0.000
2331	29476	132	0.9535	0.000
52191	52235	132	0.926	-0.000
3146	52235	132	0.9446	-0.000
2331	29229	132	0.9302	0.000
3377	52235	132	0.9361	-0.000
2331	3146	132	0.9396	0.000
3146	29229	132	0.9215	-0.000
29229	29476	132	0.9246	0.000
29476	52235	132	0.9295	-0.000
3377	52191	132	0.9322	0.000
3377	29476	132	0.933	0.000
2331	52235	132	0.9342	0.000
3146	3377	132	0.928	0.000
2879	3042	133	0.9284	0.000
2843	52047	133	0.943	0.000
2879	59642	133	0.9302	0.000
52047	72419	133	0.9229	-0.000
52047	59642	133	0.9219	0.000
3042	59642	133	0.9407	0.000
3167	8079	134	0.9475	-176.105
3167	29589	134	0.8917	-440.262
8079	28740	134	0.9705	-132.079
8079	28722	134	0.9761	-88.053
2466	28740	134	0.9381	-352.210
10156	28838	134	0.9752	-132.079
3939	28838	134	0.9143	-264.158
3132	5197	134	0.8935	-220.131
3516	10156	134	0.8828	-457.252
28722	29589	134	0.9492	-176.105
5197	29109	134	0.8982	-264.158
8079	10156	134	0.9779	-44.026
3132	3167	134	0.8965	-88.053
2466	4836	134	0.888	-88.053
29109	29589	134	0.9425	-44.026
5197	8079	134	0.9719	-44.026
28740	29109	134	0.9272	-88.052
2466	29589	134	0.8903	-484.288
3167	28740	134	0.9309	-308.184
28722	29109	134	0.9258	-132.078
3132	8079	134	0.891	-264.157
3939	28722	134	0.9269	-176.105
5197	29589	134	0.9093	-308.184
3167	10156	134	0.9414	-220.131
3939	8079	134	0.9444	-88.052
3939	5197	134	0.959	-44.026
28740	29589	134	0.9528	-132.078
2466	3132	134	0.9135	44.026
3167	4836	134	0.936	-44.026
3167	3939	134	0.9535	-88.052
28838	29589	134	0.9554	-88.052
5197	28722	134	0.9561	-132.079
28722	28838	134	0.9814	-88.052
3167	28722	134	0.9401	-264.157
3939	28740	134	0.9203	-220.132
10156	29109	134	0.9201	-176.105
5197	10156	134	0.959	-88.053
8079	29589	134	0.932	-264.157
3939	29589	134	0.8807	-352.210
8079	29109	134	0.9147	-220.131
3167	5197	134	0.9472	-132.078
28740	28838	134	0.9807	-44.026
2466	28722	134	0.9428	-308.184
2466	3516	134	0.9044	193.095
5197	28838	134	0.942	-220.132
10156	29589	134	0.9456	-220.131
4836	5197	134	0.9222	-88.052
3939	4836	134	0.9546	44.026
2466	3167	134	0.9639	-44.026
5197	28740	134	0.9504	-176.106
10156	28722	134	0.986	-44.026
8079	28838	134	0.9638	-176.105
2466	10156	134	0.9424	-264.157
10156	28740	134	0.981	-88.053
4836	8079	134	0.8985	-132.078
2466	8079	134	0.944	-220.131
4836	10156	134	0.8813	-176.105
28722	28740	134	0.9854	-44.026
2466	5197	134	0.9333	-176.105
3167	28838	134	0.9239	-352.210
2466	28838	134	0.9292	-396.236
2466	3939	134	0.9227	-132.079
3939	10156	134	0.9314	-132.079
28838	29109	134	0.9338	-44.026
6797	48067	136	0.8997	0.000
6797	31750	136	0.8783	0.000
1495	48067	136	1.0	0.000
1495	6797	136	0.8997	-0.000
5081	66423	137	0.8555	-54.120
623	5081	137	0.8619	54.120
512	66423	137	0.8197	28.031
623	66423	137	0.9895	0.000
512	623	137	0.7963	28.031
62341	63038	138	0.9631	-0.000
62341	78247	138	0.8241	-14.016
3161	36975	139	0.7371	15.995
3161	66611	139	0.8433	0.000
36975	66611	139	0.7901	-15.995
1629	52389	141	0.7456	0.000
3354	3374	141	0.8251	0.048
1629	30014	141	0.7925	0.000
1871	30014	141	0.8248	0.000
1871	3374	141	0.7887	0.048
3374	52389	141	0.7118	-0.048
3354	30014	141	0.9077	0.000
3354	52389	141	0.8423	0.000
1629	1871	141	0.8236	-0.000
3374	30014	141	0.7512	-0.048
1629	3374	141	0.8443	0.048
1629	3354	141	0.8664	0.000
1871	118433	141	0.7403	-0.004
1871	3354	141	0.8676	0.000
30014	52389	141	0.8267	0.000
1871	52389	141	0.7947	0.000
1167	69431	143	0.7969	0.011
1167	28718	143	0.8017	-212.094
28683	28743	144	0.9164	-88.052
28743	28792	144	0.9225	-44.026
1412	43553	145	0.8086	0.000
1317	1552	145	0.8158	42.047
1552	43553	145	0.8586	-28.031
1317	43553	145	0.82	14.016
1115	1281	146	0.7282	-42.010
1115	1342	146	0.8222	101.121
1136	8686	146	0.7292	2.015
1342	52079	146	0.7372	-89.084
1281	1661	146	0.7084	29.063
1342	8686	146	0.747	-54.047
1115	1661	146	0.7474	-12.947
8686	52079	146	0.7049	-35.037
1342	2987	146	0.7864	-42.010
1342	1661	146	0.8347	-114.068
1115	1264	146	0.7848	3.047
1136	2987	146	0.7772	14.052
1661	8686	146	0.713	60.021
1661	2987	146	0.7049	72.057
1342	1362	146	0.7017	28.031
1136	1264	146	0.8506	-42.011
1281	1342	146	0.7327	143.131
1115	52079	146	0.7302	12.036
1136	1281	146	0.7414	-87.068
1281	8686	146	0.7215	89.084
1264	1661	146	0.8112	-15.995
1264	1281	146	0.8549	-45.058
1264	2987	146	0.7217	56.063
1115	1136	146	0.8329	45.058
2987	8686	146	0.7018	-12.037
1264	1342	146	0.8939	98.073
1136	1661	146	0.8149	-58.005
1136	52079	146	0.7214	-33.022
1264	8686	146	0.7389	44.026
1136	1342	146	0.9437	56.062
52079	52183	146	0.792	-28.031
1362	40582	146	0.7152	-17.005
28790	29013	151	0.858	-0.000
2803	32059	154	0.835	-117.970
1823	32059	154	0.9018	-103.990
113930	114353	154	0.9172	26.015
2803	82441	154	0.97	2.016
32059	82441	154	0.8174	119.986
32059	114353	154	0.7301	13.971
2803	113930	154	0.7858	-130.013
82441	114353	154	0.7403	-106.014
1823	82441	154	0.8642	15.995
32059	113930	154	0.7242	-12.043
1823	2803	154	0.8658	13.979
2803	114353	154	0.7748	-103.998
82441	113930	154	0.7542	-132.029
15509	19833	157	0.8501	-30.011
19833	80356	157	0.7558	-67.990
19833	28264	157	0.8706	-30.011
15509	80356	157	0.7031	-98.001
5423	29005	158	0.7651	-0.984
1454	29005	158	0.9124	32.026
1454	5423	158	0.8755	33.010
309	310	159	0.9447	-58.041
309	76714	159	0.9025	-19.886
75460	76714	159	0.9095	-122.992
76714	76715	159	0.9143	14.016
75460	76715	159	0.9105	-108.976
310	76714	159	0.9238	38.155
1636	72360	162	0.9319	0.000
1831	29010	162	0.933	0.000
28863	29015	162	0.9218	-0.000
72360	105917	162	0.9237	0.000
29010	88383	162	0.9209	0.036
1546	43552	162	0.9564	0.000
1627	43552	162	0.9552	0.000
1636	98238	162	0.9239	-14.016
1772	43572	162	0.9325	-0.000
1772	98238	162	0.9491	-0.000
1546	43549	162	0.926	0.000
1831	2033	162	0.9287	0.000
1772	2033	162	0.9434	-0.000
1831	43572	162	0.9446	0.000
1772	1831	162	0.9384	-0.000
43549	43552	162	0.9239	0.000
1831	98238	162	0.9513	0.000
43572	98238	162	0.944	0.000
2033	43572	162	0.9218	0.000
1546	1627	162	0.9528	0.000
1636	28863	162	0.9462	0.000
29010	43572	162	0.9281	-0.000
52065	88383	162	0.9472	0.000
29015	105917	162	0.9508	0.000
29015	72360	162	0.935	0.000
28863	43549	162	0.9214	14.016
1636	29015	162	0.9242	-0.000
28863	72360	162	0.9363	0.000
2033	98238	162	0.935	0.000
2050	2207	165	0.8909	44.027
2050	2059	165	0.8896	-44.027
2059	2207	165	0.8853	88.053
2207	3436	165	0.8385	-220.132
2050	3436	165	0.8525	-176.105
2630	2720	165	0.7224	126.067
2720	2934	165	0.8964	-44.024
2630	3436	165	0.8574	-88.052
2664	3436	165	0.8645	-44.026
1890	2720	165	0.9159	-44.029
2059	2883	165	0.7851	-54.011
2207	2630	165	0.889	-132.079
2059	3436	165	0.8555	-132.079
2059	2630	165	0.8947	-44.026
1890	2934	165	0.897	-88.052
2050	2630	165	0.8998	-88.053
2059	2664	165	0.8943	-88.053
2630	2664	165	0.8945	-44.026
2207	2664	165	0.8806	-176.106
2050	2664	165	0.8865	-132.079
1321	1331	166	0.903	102.105
261	1321	166	0.9499	112.125
28733	28876	168	0.9099	-88.053
28688	28733	168	0.9063	-44.022
16680	28688	168	0.9036	88.052
537	2572	169	0.8334	-9.984
35965	81115	169	0.8056	152.014
3170	66449	169	0.862	-28.031
246	35965	169	0.9414	-79.993
246	3074	169	0.8536	42.011
315	43545	169	0.8209	-229.241
3074	81115	169	0.819	30.011
8731	32020	169	0.9289	0.000
246	80784	169	0.7868	-14.016
246	66449	169	0.7992	28.031
246	62609	169	0.8227	-14.016
2572	32020	169	0.8299	-14.906
2091	3170	169	0.9595	28.031
3074	35965	169	0.9175	-122.004
35965	59609	169	0.9167	122.004
47503	81115	169	0.8694	14.016
2091	66449	169	0.8727	0.000
35965	80784	169	0.8515	65.978
59609	81115	169	0.8276	30.011
3074	59609	169	0.956	0.000
246	2572	169	0.8286	103.063
35965	62609	169	0.875	65.978
59609	62609	169	0.8916	-56.026
59609	80784	169	0.8802	-56.026
3074	80784	169	0.8711	-56.026
315	537	169	0.8742	0.000
537	59460	169	0.7969	0.000
537	43545	169	0.7844	-229.241
246	59609	169	0.8399	42.011
246	2091	169	0.949	28.031
62609	80784	169	0.9346	-0.000
3074	62609	169	0.8803	-56.026
246	3170	169	0.9119	56.063
52077	59527	170	0.9278	0.000
28917	59527	170	0.9363	0.000
28917	52077	170	0.9274	0.000
59997	90711	171	0.9588	-186.090
59470	90711	171	0.8754	-407.215
59849	90711	171	0.8658	-172.074
59535	59849	171	0.8495	44.027
59470	59997	171	0.8759	-221.125
59535	90711	171	0.8807	-128.047
59535	59997	171	0.8463	58.043
59461	59470	171	0.9239	17.026
59849	59997	171	0.8979	14.016
59535	59591	171	0.8445	186.089
59461	59997	171	0.8893	-204.099
59591	59997	171	0.852	-128.046
59461	90711	171	0.9077	-390.189
3014	24893	172	0.7575	-0.015
59462	59514	175	0.906	-14.016
38828	90869	175	0.7987	-86.071
59462	79166	175	0.837	-20.082
38828	79166	175	0.8278	-86.071
59514	79166	175	0.8469	-6.066
38828	59462	175	0.7771	-65.989
38828	59514	175	0.7896	-80.005
38828	59469	175	0.77	-80.004
29608	90869	175	0.8289	-34.098
59462	59469	175	0.8718	-14.016
59462	90869	175	0.8418	-20.082
59514	90869	175	0.8082	-6.066
59469	59514	175	0.8928	-0.000
29608	59462	175	0.9499	-14.016
29608	59514	175	0.9013	-28.032
29608	79166	175	0.8247	-34.098
59469	79166	175	0.799	-6.067
29608	59469	175	0.8694	-28.032
29608	38828	175	0.7888	51.973
79166	90869	175	0.9204	0.000
59469	90869	175	0.7603	-6.066
32519	90741	177	0.745	-255.168
29207	32519	177	0.7933	49.053
68679	90741	177	0.8252	-88.052
1643	1910	178	0.735	44.026
1643	4611	178	0.8158	-88.052
2310	4611	178	0.8075	-44.026
4611	28923	178	0.702	60.057
1643	2310	178	0.7985	-44.026
1643	28923	178	0.7565	-27.995
1490	6643	179	0.8889	82.078
1490	1852	179	0.8862	-44.026
531	6643	179	0.9035	-3.995
43566	59517	185	0.9264	0.000
28969	43566	185	0.926	0.000
1761	43566	185	0.9233	0.000
1761	28969	185	0.9365	0.000
361	528	186	0.9597	-58.042
1332	1701	188	0.886	-13.979
708	4885	190	0.8399	-44.026
104173	110065	191	0.8426	86.036
66670	72531	193	0.8993	0.000
2451	105956	196	0.9297	0.000
2657	105956	196	0.9248	-0.000
2804	7273	197	0.7919	0.000
28738	28962	199	0.8826	-66.040
668	686	199	0.8955	132.079
687	28962	199	0.8874	-36.010
728	854	199	0.9048	176.104
687	728	199	0.9051	-436.265
686	687	199	0.904	392.239
28738	28777	199	0.8891	-494.289
687	28745	199	0.9041	132.079
28777	28860	199	0.8918	-44.026
28860	28962	199	0.8958	472.275
647	687	199	0.8898	-66.039
675	728	199	0.8842	176.104
28706	28860	199	0.8808	-220.130
686	854	199	0.8929	132.078
668	728	199	0.9215	88.053
686	728	199	0.8996	-44.026
854	28745	199	0.8899	392.239
28685	28738	199	0.9246	-44.026
668	675	199	0.8899	-88.051
687	854	199	0.9019	-260.161
668	854	199	0.9117	264.157
28782	28786	202	0.9607	44.026
28786	29025	202	0.9379	-132.079
28727	29319	202	0.8925	-264.158
5222	28727	202	0.8954	-88.052
28782	29319	202	0.9314	-176.105
28727	29025	202	0.9224	-176.105
28727	28819	202	0.9185	-132.079
28782	29139	202	0.9533	-132.079
28786	29139	202	0.9421	-176.105
29025	29139	202	0.9511	-44.026
28727	29139	202	0.9151	-220.131
28727	28786	202	0.9315	-44.026
29139	29319	202	0.9416	-44.026
28782	28819	202	0.9428	-44.026
5222	7105	202	0.8702	-44.026
4659	7105	202	0.827	-88.052
28819	29139	202	0.9355	-88.052
28819	29025	202	0.9442	-44.026
3573	5222	202	0.8711	-88.052
4659	5222	202	0.8807	-44.026
28786	29319	202	0.9242	-220.131
28819	29319	202	0.9041	-132.079
28786	28819	202	0.9359	-88.052
28782	29025	202	0.9536	-88.053
3573	4659	202	0.8736	-44.026
29025	29319	202	0.9214	-88.052
28727	28782	202	0.927	-88.053
22551	30842	203	0.8758	44.062
22551	29488	203	0.8891	42.046
29488	30842	203	0.9333	2.016
2173	2254	205	0.912	0.000
3972	43635	205	0.9072	-0.000
2173	29168	205	0.9033	0.000
3972	29168	205	0.9112	0.000
2191	43635	205	0.9223	-0.000
2191	3972	205	0.9142	0.000
2191	2254	205	0.9009	-0.000
2191	29168	205	0.9468	0.000
2191	29208	205	0.9058	0.000
2173	3972	205	0.9133	0.000
2173	2191	205	0.9011	0.000
3972	29208	205	0.9513	0.000
29168	29208	205	0.9036	0.000
2254	3972	205	0.9162	0.000
29168	43635	205	0.9113	-0.000
1517	35501	206	0.7122	29.063
1822	6639	207	0.8257	88.021
1822	1912	207	0.893	72.026
20110	25476	207	0.8457	17.027
1912	6639	207	0.911	15.995
1822	96430	207	0.8472	18.015
1912	96430	207	0.825	-54.011
6639	25476	207	0.8084	-14.016
28928	79875	208	0.9432	0.000
378	102604	209	0.7842	28.031
36758	84415	211	0.9014	0.000
3292	75328	212	0.9443	0.000
1832	75328	212	0.8377	14.016
1832	3292	212	0.8533	14.016
17500	101582	213	0.8189	-183.162
61685	105863	213	0.8174	-242.176
17500	28739	213	0.7975	-183.163
17500	29806	213	0.7345	81.026
29806	61685	213	0.8308	-22.013
28660	113749	213	0.7329	0.001
19226	28821	213	0.8763	-30.011
17500	118323	213	0.8631	-183.162
60518	61685	213	0.8673	242.175
22251	30553	213	0.8592	0.000
10275	19226	213	0.8153	-14.016
17500	28821	213	0.8389	-44.026
28660	60518	213	0.7378	0.001
113749	118321	213	0.7113	44.027
22251	118323	213	0.8225	-169.147
10275	28739	213	0.7297	-183.162
28713	118323	213	0.8538	35.977
10275	60518	213	0.7169	-183.162
28739	118321	213	0.7114	44.027
10275	118323	213	0.7733	-183.162
10275	17500	213	0.8725	0.000
28739	113749	213	0.9433	0.000
10275	22251	213	0.9104	-14.016
28660	61685	213	0.7479	242.176
60518	118321	213	0.7002	44.026
10275	30553	213	0.8262	-14.016
28739	105863	213	0.9808	0.000
10275	105863	213	0.7337	-183.162
101582	118323	213	0.9181	0.000
17500	105863	213	0.8141	-183.163
61685	101582	213	0.7136	-242.176
17500	30553	213	0.7328	-14.016
17500	22251	213	0.8904	-14.016
28821	101582	213	0.7517	-139.136
28821	118323	213	0.7761	-139.136
17500	19226	213	0.7819	-14.016
22251	61685	213	0.7604	73.029
22251	28821	213	0.8875	-30.010
105863	118321	213	0.7209	44.027
61685	113749	213	0.7818	-242.176
28739	60518	213	0.9638	0.000
19226	61685	213	0.7361	73.029
28821	61685	213	0.7643	103.040
22251	101582	213	0.7895	-169.147
17500	61685	213	0.7788	59.013
19226	22251	213	0.8501	-0.000
29806	118321	213	0.7939	-220.162
60518	105863	213	0.9565	-0.000
61685	118323	213	0.7172	-242.176
10275	61685	213	0.7798	59.013
10275	29806	213	0.8036	81.026
28713	101582	213	0.8392	35.977
10275	113749	213	0.7214	-183.162
10275	101582	213	0.7501	-183.162
28821	30553	213	0.8528	30.011
17500	113749	213	0.8093	-183.163
28660	28739	213	0.7241	0.001
28821	29806	213	0.7029	125.053
17500	60518	213	0.7715	-183.162
60518	113749	213	0.9354	-0.000
105863	113749	213	0.9528	0.000
28739	61685	213	0.8478	242.176
19226	30553	213	0.9273	0.000
10275	28821	213	0.8641	-44.026
43565	66504	214	1.0	0.000
1729	66504	214	0.924	0.000
1729	43565	214	0.924	0.000
52033	52038	218	0.8337	5.954
756	52038	218	0.7665	-86.102
52034	52038	218	0.8695	-14.015
52038	52150	218	0.8604	2.015
52033	52034	218	0.8372	19.969
52033	52081	218	0.8733	-15.995
52034	52081	218	0.8546	-35.964
31428	52038	218	0.7452	-126.101
52034	52150	218	0.8576	-12.000
52033	52150	218	0.8196	7.969
4136	5162	219	0.9523	-2.016
4136	76815	219	0.9543	-2.016
13415	35648	219	0.9765	-14.016
4136	98235	219	0.9642	0.000
44279	98235	219	0.9588	0.000
29820	98235	219	0.9659	14.016
2501	76815	219	0.9551	26.016
5162	44279	219	0.955	2.016
5162	32212	219	0.9521	14.016
44279	76815	219	0.9592	-2.016
5162	29820	219	0.9673	-12.000
35648	98235	219	0.9606	-50.016
5162	76815	219	0.9703	0.000
32212	76815	219	0.9571	-14.016
32212	44279	219	0.952	-12.000
4136	44279	219	0.9655	0.000
33924	122873	220	0.8744	0.000
3547	33924	220	0.7035	-92.048
8829	30037	220	0.7551	-85.053
4587	8829	220	0.7826	-72.021
30037	49864	220	0.7331	-118.027
3547	30037	220	0.8675	-71.038
3547	8829	220	0.884	14.016
3547	4587	220	0.771	86.036
3547	122873	220	0.7333	-92.048
49864	122873	220	0.7738	97.016
33924	49864	220	0.7124	-97.016
3547	49864	220	0.7631	-189.064
30037	122873	220	0.7213	-21.010
6492	29070	223	0.8265	-133.110
6492	8736	223	0.9426	-17.027
9255	29070	223	0.835	-116.083
11975	22244	223	0.9805	14.016
9513	22244	223	0.833	10.057
29070	66479	223	0.8491	14.016
10179	22244	223	0.8782	23.005
9513	11975	223	0.833	-3.958
6492	10179	223	0.8405	74.037
8736	9255	223	0.9395	0.000
3191	66479	223	0.869	0.000
6492	9255	223	0.9027	-17.027
2024	52145	227	0.9346	0.000
2808	52144	227	0.9255	0.000
2024	52144	227	0.9294	0.000
1186	28798	229	0.938	17.027
1186	1740	229	0.8535	-18.011
1186	43551	229	0.7629	-32.026
638	43551	229	0.7432	-2.113
1740	28798	229	0.9254	35.037
1740	43551	229	0.8291	-14.016
1400	113789	230	0.8033	115.221
763	1400	230	0.7245	107.015
1400	44800	230	0.9251	-15.996
763	5381	230	0.9306	-15.995
113789	118328	230	0.8162	15.995
1400	5381	230	0.7539	-123.009
1400	43812	230	0.8246	2.016
44800	113789	230	0.7448	131.216
1400	1716	230	0.7849	-242.020
1564	3608	230	0.9157	18.010
763	1716	230	0.9319	-135.005
1400	1564	230	0.9083	-2.016
118328	118934	230	0.8734	-2.016
1564	43812	230	0.7116	4.032
1716	5381	230	0.928	119.011
43656	52172	232	0.9364	0.000
822	1324	233	0.8924	14.016
1488	1963	233	0.9031	-18.010
12	1302	233	0.9367	28.031
1207	1284	233	0.926	12.000
1207	1328	233	0.8418	-34.968
822	1288	233	0.8722	76.053
12	2661	233	0.9555	-14.016
1288	2103	233	0.9938	0.000
1324	2468	233	0.9198	-42.047
1284	1423	233	0.9221	15.047
1313	2103	233	0.8931	180.079
1328	1423	233	0.8672	62.016
12	1941	233	0.9502	-15.995
1324	3671	233	0.8655	-17.027
1313	1520	233	0.8863	-17.026
1207	1423	233	0.8421	27.047
822	1423	233	0.8825	76.053
1284	1941	233	0.9271	-30.011
12	1284	233	0.9644	14.016
1284	1288	233	0.9275	15.047
1284	2661	233	0.9246	-28.031
1284	2103	233	0.9329	15.047
1288	1423	233	0.9853	-0.000
1284	1328	233	0.9043	-46.968
1313	1423	233	0.8862	180.079
1288	1328	233	0.8748	-62.016
1423	2103	233	0.9894	0.000
822	2103	233	0.8785	76.053
822	1313	233	0.9135	-104.026
822	1520	233	0.8421	-121.053
1207	52691	233	0.8619	-189.115
1328	2103	233	0.8766	62.016
1288	1313	233	0.8865	-180.079
1941	2661	233	0.9347	1.979
1423	1488	233	0.844	11.964
1182	1311	234	0.9563	-14.015
29169	33604	238	0.7852	42.047
1407	29169	238	0.8685	14.016
866	29169	238	0.8838	0.000
866	1407	238	0.9424	-14.016
866	33604	238	0.803	42.047
866	85272	238	0.9374	-14.016
29169	85272	238	0.8572	-14.016
1407	85272	238	0.9846	0.000
3784	4516	239	0.8722	0.021
815	2017	240	0.9285	0.058
29822	118426	241	0.775	264.084
29576	118426	241	0.8154	132.042
29576	29822	241	0.9637	-132.043
33384	118426	241	0.8023	132.042
29576	33384	241	0.9775	0.000
29822	33384	241	0.9634	132.043
33384	34230	241	0.9687	-132.043
29576	34230	241	0.9688	-132.043
34230	118426	241	0.7703	264.085
29822	34230	241	0.9718	-0.000
1921	2553	245	0.8605	-0.015
128	1921	245	0.8594	-14.016
1921	59549	245	0.8632	-0.000
59549	59747	245	0.7747	14.016
128	31126	245	0.9509	-0.015
1921	59747	245	0.7445	14.016
128	59549	245	0.8786	-14.016
128	59747	245	0.7983	0.000
2553	59549	245	0.8347	0.015
1637	2683	246	0.9419	-0.094
1637	66492	246	0.9297	-0.000
2683	66492	246	0.925	0.093
14235	28921	247	0.8984	-0.100
1996	2186	248	0.8949	40.032
2186	8290	248	0.8599	14.016
8290	12026	248	0.8895	14.016
12026	29442	248	0.8433	-54.047
694	29442	248	0.8592	-24.000
3498	3885	252	0.8576	40.067
52099	72372	253	1.0	0.000
1246	6437	256	0.8965	0.000
1360	1410	256	0.9017	-36.021
1295	6437	256	0.924	0.000
6437	43617	256	0.9566	0.000
2376	2873	256	0.9691	-0.000
1223	1450	256	0.902	-18.011
1295	2873	256	0.9053	-18.010
1410	3007	256	0.9154	-31.042
1450	1515	256	0.95	0.000
1360	43560	256	0.8931	-14.016
1223	1294	256	0.9715	0.000
1295	43617	256	0.8891	0.000
1515	3007	256	0.896	-49.053
1401	43560	256	0.8906	0.000
1755	43617	256	0.9061	-14.016
1410	43617	256	0.8993	-14.016
2376	6437	256	0.9021	18.010
1450	43617	256	0.8813	-32.026
3007	43617	256	0.912	17.027
2873	6437	256	0.8851	18.010
1410	1755	256	0.9417	0.000
1450	29584	256	0.9505	0.000
1755	29584	256	0.9392	18.010
1755	6437	256	0.8832	-14.016
1294	1360	256	0.9624	0.000
1410	6437	256	0.888	-14.016
1515	1755	256	0.9238	-18.010
1410	1515	256	0.942	18.011
1360	1515	256	0.8879	-18.011
1755	3007	256	0.903	-31.042
1246	43617	256	0.8932	0.000
1223	1360	256	0.9669	0.000
3007	6437	256	0.9005	17.027
1294	29584	256	0.8857	-18.011
1246	2376	256	0.8872	-18.010
1295	2376	256	0.9167	-18.010
1223	1755	256	0.9229	-36.021
1401	93863	256	0.9424	0.000
1515	43617	256	0.9107	-32.026
1771	29134	256	0.8961	0.000
1450	1755	256	0.9257	-18.010
1360	1450	256	0.8926	-18.011
1294	1450	256	0.8999	-18.011
1360	1755	256	0.9174	-36.021
1771	93863	256	0.8985	-0.000
29134	43560	256	0.8911	0.000
1294	1755	256	0.9343	-36.021
1515	29584	256	0.9225	0.000
1205	7543	260	0.7172	-0.171
7543	29775	260	0.8784	-28.031
1205	2444	260	0.8769	17.027
59507	59516	262	0.9415	0.000
59507	79865	262	0.9238	0.037
17472	19200	263	0.904	-44.026
1713	2005	266	0.9087	-88.052
26126	30150	268	0.8472	-28.031
21134	26126	268	0.9408	14.015
21134	30150	268	0.8706	-14.016
87	2276	269	0.9043	14.016
2276	3889	269	0.8808	-44.026
179	29095	271	0.9232	0.058
29095	72401	271	0.9394	0.000
