"Date Time, GMT-10:00 (Tahiti Time)",Ambient Tank Temperature (°C),"Heated Tank Temperature, Point Measurements (°C)","Intensity, Lux"
5/12/2019 12:51,29.953,,2152.8
5/12/2019 12:52,29.953,,839.6
5/12/2019 12:52,29.953,,742.7
5/12/2019 12:53,29.953,,2497.2
5/12/2019 12:53,29.953,,818.1
5/12/2019 12:54,29.953,,2411.1
5/12/2019 12:54,29.953,,2411.1
5/12/2019 12:55,29.953,,2411.1
5/12/2019 12:55,29.953,,2497.2
5/12/2019 12:56,29.953,,2497.2
5/12/2019 12:56,29.953,,2497.2
5/12/2019 12:57,29.953,,1636.1
5/12/2019 12:57,29.953,,1636.1
5/12/2019 12:58,29.953,,1808.3
5/12/2019 12:58,29.953,,2669.5
5/12/2019 12:59,30.054,,2669.5
5/12/2019 12:59,29.953,,2238.9
5/12/2019 13:00,29.953,,1011.8
5/12/2019 13:00,29.953,,1722.2
5/12/2019 13:01,30.054,,2927.8
5/12/2019 13:01,29.953,,2927.8
5/12/2019 13:02,30.054,,2755.6
5/12/2019 13:02,30.054,,2927.8
5/12/2019 13:03,30.054,,3100
5/12/2019 13:03,30.054,,3100
5/12/2019 13:04,30.054,,1980.6
5/12/2019 13:04,29.953,,2411.1
5/12/2019 13:05,30.054,,3100
5/12/2019 13:05,30.054,,775
5/12/2019 13:06,30.054,,2497.2
5/12/2019 13:06,30.054,,3272.2
5/12/2019 13:07,30.054,,3272.2
5/12/2019 13:07,30.054,,3444.5
5/12/2019 13:08,30.054,,753.5
5/12/2019 13:08,30.054,,818.1
5/12/2019 13:09,30.054,,4133.4
5/12/2019 13:09,30.054,,5338.9
5/12/2019 13:10,30.054,,3616.7
5/12/2019 13:10,30.054,,3788.9
5/12/2019 13:11,30.054,,3961.1
5/12/2019 13:11,30.054,,4133.4
5/12/2019 13:12,30.054,,4133.4
5/12/2019 13:12,30.054,,4133.4
5/12/2019 13:13,30.054,,4133.4
5/12/2019 13:13,30.154,,4133.4
5/12/2019 13:14,30.054,,839.6
5/12/2019 13:14,30.054,,1463.9
5/12/2019 13:15,30.054,,3444.5
5/12/2019 13:15,30.054,,839.6
5/12/2019 13:16,30.054,,753.5
5/12/2019 13:16,30.054,,4650
5/12/2019 13:17,30.054,,4650
5/12/2019 13:17,30.054,,4650
5/12/2019 13:18,30.054,,4822.3
5/12/2019 13:18,30.054,,3100
5/12/2019 13:19,30.054,,1054.9
5/12/2019 13:19,30.054,,904.2
5/12/2019 13:20,30.054,,5166.7
5/12/2019 13:20,30.054,,5166.7
5/12/2019 13:21,30.054,,5166.7
5/12/2019 13:21,30.054,,5166.7
5/12/2019 13:22,30.054,,5511.1
5/12/2019 13:22,30.054,,5166.7
5/12/2019 13:23,30.154,,5511.1
5/12/2019 13:23,30.154,,5511.1
5/12/2019 13:24,30.154,,5166.7
5/12/2019 13:24,30.154,,3961.1
5/12/2019 13:25,30.154,,5166.7
5/12/2019 13:25,30.154,,7577.8
5/12/2019 13:26,30.154,,9300.1
5/12/2019 13:26,30.154,,9644.5
5/12/2019 13:27,30.255,,9644.5
5/12/2019 13:27,30.255,,10333.4
5/12/2019 13:28,30.255,,10333.4
5/12/2019 13:28,30.659,,11711.2
5/12/2019 13:29,30.862,,11711.2
5/12/2019 13:29,30.963,,11711.2
5/12/2019 13:30,31.166,,11711.2
5/12/2019 13:30,31.064,,5166.7
5/12/2019 13:31,30.558,,5166.7
5/12/2019 13:31,30.457,,5166.7
5/12/2019 13:32,30.457,,5166.7
5/12/2019 13:32,30.457,,5166.7
5/12/2019 13:33,30.457,,5166.7
5/12/2019 13:33,30.457,,5166.7
5/12/2019 13:34,30.457,,5166.7
5/12/2019 13:34,30.457,,5166.7
5/12/2019 13:35,30.457,,1722.2
5/12/2019 13:35,30.457,,4994.5
5/12/2019 13:36,30.356,,5166.7
5/12/2019 13:36,30.356,,5166.7
5/12/2019 13:37,30.255,,4994.5
5/12/2019 13:37,30.255,,4994.5
5/12/2019 13:38,30.255,,4650
5/12/2019 13:38,30.255,,4305.6
5/12/2019 13:39,30.255,,3444.5
5/12/2019 13:39,30.255,,4133.4
5/12/2019 13:40,30.255,,4822.3
5/12/2019 13:40,30.255,,4650
5/12/2019 13:41,30.255,,4477.8
5/12/2019 13:41,30.255,,4305.6
5/12/2019 13:42,30.255,,4477.8
5/12/2019 13:42,30.255,,3788.9
5/12/2019 13:43,30.154,,742.7
5/12/2019 13:43,30.054,,871.9
5/12/2019 13:44,30.054,,3272.2
5/12/2019 13:44,30.154,,3100
5/12/2019 13:45,30.054,,3100
5/12/2019 13:45,30.154,,3272.2
5/12/2019 13:46,30.154,,3100
5/12/2019 13:46,30.154,,2927.8
5/12/2019 13:47,30.154,,2927.8
5/12/2019 13:47,30.154,,2755.6
5/12/2019 13:48,30.154,,2755.6
5/12/2019 13:48,30.154,,2755.6
5/12/2019 13:49,30.154,,2669.5
5/12/2019 13:49,30.154,,2583.4
5/12/2019 13:50,30.054,,807.3
5/12/2019 13:50,30.054,,1377.8
5/12/2019 13:51,30.054,,1076.4
5/12/2019 13:51,30.054,,2152.8
5/12/2019 13:52,30.054,,2066.7
5/12/2019 13:52,30.054,,1894.5
5/12/2019 13:53,30.054,,1636.1
5/12/2019 13:53,30.054,,1636.1
5/12/2019 13:54,30.054,,1377.8
5/12/2019 13:54,30.054,,1377.8
5/12/2019 13:55,30.054,,1377.8
5/12/2019 13:55,30.054,,1377.8
5/12/2019 13:56,30.054,,1377.8
5/12/2019 13:56,30.054,,1345.5
5/12/2019 13:57,30.054,,1259.4
5/12/2019 13:57,30.054,,1248.6
5/12/2019 13:58,30.054,,1205.6
5/12/2019 13:58,29.953,,1173.3
5/12/2019 13:59,29.953,,1162.5
5/12/2019 13:59,29.953,,1151.7
5/12/2019 14:00,29.953,,1151.7
5/12/2019 14:00,29.953,,1097.9
5/12/2019 14:01,29.953,,1108.7
5/12/2019 14:01,29.953,,1087.2
5/12/2019 14:02,29.953,,1108.7
5/12/2019 14:02,29.953,,1119.5
5/12/2019 14:03,29.953,,1227.1
5/12/2019 14:03,29.953,,936.5
5/12/2019 14:04,29.953,,904.2
5/12/2019 14:04,29.953,,958
5/12/2019 14:05,29.953,,990.3
5/12/2019 14:05,29.853,,688.9
5/12/2019 14:06,29.853,,958
5/12/2019 14:06,29.853,,958
5/12/2019 14:07,29.853,,1011.8
5/12/2019 14:07,29.853,,990.3
5/12/2019 14:08,29.853,,656.6
5/12/2019 14:08,29.853,,914.9
5/12/2019 14:09,29.853,,925.7
5/12/2019 14:09,29.853,,914.9
5/12/2019 14:10,29.853,,925.7
5/12/2019 14:10,29.853,,947.2
5/12/2019 14:11,29.853,,979.5
5/12/2019 14:11,29.853,,990.3
5/12/2019 14:12,29.853,,968.8
5/12/2019 14:12,29.853,,936.5
5/12/2019 14:13,29.853,,925.7
5/12/2019 14:13,29.853,,904.2
5/12/2019 14:14,29.853,,925.7
5/12/2019 14:14,29.853,,656.6
5/12/2019 14:15,29.853,,688.9
5/12/2019 14:15,29.853,,871.9
5/12/2019 14:16,29.853,,893.4
5/12/2019 14:16,29.853,,947.2
5/12/2019 14:17,29.853,,1054.9
5/12/2019 14:17,29.853,,1022.6
5/12/2019 14:18,29.853,,1248.6
5/12/2019 14:18,29.853,,1463.9
5/12/2019 14:19,29.853,,1087.2
5/12/2019 14:19,29.853,,1313.2
5/12/2019 14:20,29.853,,2755.6
5/12/2019 14:20,29.853,,7233.4
5/12/2019 14:21,29.953,,12400.1
5/12/2019 14:21,29.853,,7577.8
5/12/2019 14:22,29.853,,6200
5/12/2019 14:22,29.853,,5511.1
5/12/2019 14:23,29.752,,5166.7
5/12/2019 14:23,29.652,,5166.7
5/12/2019 14:24,29.652,,5511.1
5/12/2019 14:24,29.552,,5511.1
5/12/2019 14:25,29.552,,6200
5/12/2019 14:25,29.452,,6200
5/12/2019 14:26,29.452,,6200
5/12/2019 14:26,29.452,,6200
5/12/2019 14:27,29.352,,7233.4
5/12/2019 14:27,29.352,,6200
5/12/2019 14:28,29.452,,6200
5/12/2019 14:28,29.452,,5166.7
5/12/2019 14:29,29.452,,5511.1
5/12/2019 14:29,29.452,,5166.7
5/12/2019 14:30,29.452,,5166.7
5/12/2019 14:30,29.552,,7577.8
5/12/2019 14:31,29.452,,9300.1
5/12/2019 14:31,29.452,,9300.1
5/12/2019 14:32,29.452,,7577.8
5/12/2019 14:32,29.452,,8266.7
5/12/2019 14:33,29.452,,8611.2
5/12/2019 14:33,29.452,,8611.2
5/12/2019 14:34,29.452,,8611.2
5/12/2019 14:34,29.452,,9300.1
5/12/2019 14:35,29.452,,9300.1
5/12/2019 14:35,29.552,,9644.5
5/12/2019 14:36,29.552,,10333.4
5/12/2019 14:36,29.652,,10333.4
5/12/2019 14:37,29.652,,10333.4
5/12/2019 14:37,29.652,,10677.8
5/12/2019 14:38,29.752,,8611.2
5/12/2019 14:38,29.752,,9644.5
5/12/2019 14:39,29.853,,9644.5
5/12/2019 14:39,29.853,,10333.4
5/12/2019 14:40,29.953,,10677.8
5/12/2019 14:40,29.953,,11022.3
5/12/2019 14:41,29.953,,11711.2
5/12/2019 14:41,30.054,,12400.1
5/12/2019 14:42,30.054,,12400.1
5/12/2019 14:42,29.953,,2583.4
5/12/2019 14:43,29.853,,710.4
5/12/2019 14:43,29.953,,1065.6
5/12/2019 14:44,29.853,,936.5
5/12/2019 14:44,29.853,,925.7
5/12/2019 14:45,29.853,,850.4
5/12/2019 14:45,29.853,,904.2
5/12/2019 14:46,29.853,,947.2
5/12/2019 14:46,29.853,,796.5
5/12/2019 14:47,29.853,,1463.9
5/12/2019 14:47,29.853,,1205.6
5/12/2019 14:48,29.853,,1173.3
5/12/2019 14:48,29.853,,1636.1
5/12/2019 14:49,29.853,,1980.6
5/12/2019 14:49,29.853,,1722.2
5/12/2019 14:50,29.752,,1463.9
5/12/2019 14:50,29.752,,1550
5/12/2019 14:51,29.752,,1894.5
5/12/2019 14:51,29.752,,2066.7
5/12/2019 14:52,29.652,,1722.2
5/12/2019 14:52,29.652,,1808.3
5/12/2019 14:53,29.652,,2066.7
5/12/2019 14:53,29.652,,2152.8
5/12/2019 14:54,29.652,,2238.9
5/12/2019 14:54,29.652,,2238.9
5/12/2019 14:55,29.652,,2238.9
5/12/2019 14:55,29.652,,2238.9
5/12/2019 14:56,29.652,,2325
5/12/2019 14:56,29.652,,2066.7
5/12/2019 14:57,29.652,,1636.1
5/12/2019 14:57,29.652,,1722.2
5/12/2019 14:58,29.652,,1636.1
5/12/2019 14:58,29.652,,1550
5/12/2019 14:59,29.652,,1808.3
5/12/2019 14:59,29.652,,1894.5
5/12/2019 15:00,29.652,,2066.7
5/12/2019 15:00,29.652,,2066.7
5/12/2019 15:01,29.652,,1550
5/12/2019 15:01,29.652,,1808.3
5/12/2019 15:02,29.652,,1722.2
5/12/2019 15:02,29.652,,1463.9
5/12/2019 15:03,29.552,,1345.5
5/12/2019 15:03,29.552,,1162.5
5/12/2019 15:04,29.552,,947.2
5/12/2019 15:04,29.552,,742.7
5/12/2019 15:05,29.552,,807.3
5/12/2019 15:05,29.552,,1636.1
5/12/2019 15:06,29.552,,1808.3
5/12/2019 15:06,29.552,,1894.5
5/12/2019 15:07,29.552,,1808.3
5/12/2019 15:07,29.552,,1980.6
5/12/2019 15:08,29.552,,2066.7
5/12/2019 15:08,29.552,,1980.6
5/12/2019 15:09,29.552,,1980.6
5/12/2019 15:09,29.552,,2066.7
5/12/2019 15:10,29.552,,2066.7
5/12/2019 15:10,29.552,,2066.7
5/12/2019 15:11,29.552,,2152.8
5/12/2019 15:11,29.552,,2152.8
5/12/2019 15:12,29.552,,2238.9
5/12/2019 15:12,29.552,,2152.8
5/12/2019 15:13,29.652,,2238.9
5/12/2019 15:13,29.652,,2497.2
5/12/2019 15:14,29.652,,2583.4
5/12/2019 15:14,29.652,,1980.6
5/12/2019 15:15,29.652,,3272.2
5/12/2019 15:15,29.652,,2927.8
5/12/2019 15:16,29.652,,3100
5/12/2019 15:16,29.552,,2325
5/12/2019 15:17,29.552,,2669.5
5/12/2019 15:17,29.552,,2669.5
5/12/2019 15:18,29.452,,2755.6
5/12/2019 15:18,29.552,,3100
5/12/2019 15:19,29.552,,3444.5
5/12/2019 15:19,29.552,,2927.8
5/12/2019 15:20,29.552,,3100
5/12/2019 15:20,29.552,,3272.2
5/12/2019 15:21,29.552,,3100
5/12/2019 15:21,29.552,,2927.8
5/12/2019 15:22,29.552,,3444.5
5/12/2019 15:22,29.552,,3444.5
5/12/2019 15:23,29.552,,3444.5
5/12/2019 15:23,29.552,,1463.9
5/12/2019 15:24,29.552,,3100
5/12/2019 15:24,29.552,,3444.5
5/12/2019 15:25,29.552,,3444.5
5/12/2019 15:25,29.652,,1463.9
5/12/2019 15:26,29.652,,4133.4
5/12/2019 15:26,29.652,,5166.7
5/12/2019 15:27,29.652,,5166.7
5/12/2019 15:27,29.652,,4822.3
5/12/2019 15:28,29.652,,3788.9
5/12/2019 15:28,29.652,,4822.3
5/12/2019 15:29,29.652,,4133.4
5/12/2019 15:29,29.652,,4994.5
5/12/2019 15:30,29.652,,3272.2
5/12/2019 15:30,29.652,,3100
5/12/2019 15:31,29.652,,5166.7
5/12/2019 15:31,29.652,,5511.1
5/12/2019 15:32,29.652,,5511.1
5/12/2019 15:32,29.652,,1194.8
5/12/2019 15:33,29.652,,5166.7
5/12/2019 15:33,29.652,,5166.7
5/12/2019 15:34,29.652,,5511.1
5/12/2019 15:34,29.652,,5338.9
5/12/2019 15:35,29.652,,5166.7
5/12/2019 15:35,29.652,,5166.7
5/12/2019 15:36,29.652,,5166.7
5/12/2019 15:36,29.652,,5166.7
5/12/2019 15:37,29.652,,5166.7
5/12/2019 15:37,29.752,,6200
5/12/2019 15:38,29.752,,5338.9
5/12/2019 15:38,29.853,,6200
5/12/2019 15:39,29.853,,5511.1
5/12/2019 15:39,29.853,,2238.9
5/12/2019 15:40,29.853,,5338.9
5/12/2019 15:40,29.853,,6200
5/12/2019 15:41,29.853,,5511.1
5/12/2019 15:41,29.853,,5166.7
5/12/2019 15:42,29.853,,5166.7
5/12/2019 15:42,29.853,,5166.7
5/12/2019 15:43,29.853,,5166.7
5/12/2019 15:43,29.853,,5338.9
5/12/2019 15:44,29.853,,5166.7
5/12/2019 15:44,29.853,,5166.7
5/12/2019 15:45,29.853,,2238.9
5/12/2019 15:45,29.752,,5166.7
5/12/2019 15:46,29.853,,5338.9
5/12/2019 15:46,29.853,,4994.5
5/12/2019 15:47,29.853,,4822.3
5/12/2019 15:47,29.853,,4822.3
5/12/2019 15:48,29.853,,4477.8
5/12/2019 15:48,29.853,,4477.8
5/12/2019 15:49,29.853,,4650
5/12/2019 15:49,29.853,,4650
5/12/2019 15:50,29.853,,4650
5/12/2019 15:50,29.853,,4477.8
5/12/2019 15:51,29.853,,4477.8
5/12/2019 15:51,29.853,,4822.3
5/12/2019 15:52,29.853,,4650
5/12/2019 15:52,29.853,,4650
5/12/2019 15:53,29.853,,4650
5/12/2019 15:53,29.853,,1808.3
5/12/2019 15:54,29.853,,4133.4
5/12/2019 15:54,29.853,,5166.7
5/12/2019 15:55,29.853,,4305.6
5/12/2019 15:55,29.853,,4994.5
5/12/2019 15:56,29.853,,4994.5
5/12/2019 15:56,29.853,,5166.7
5/12/2019 15:57,29.853,,5166.7
5/12/2019 15:57,29.853,,4994.5
5/12/2019 15:58,29.853,,5166.7
5/12/2019 15:58,29.853,,5166.7
5/12/2019 15:59,29.853,,5166.7
5/12/2019 15:59,29.853,,5166.7
5/12/2019 16:00,29.853,,5338.9
5/12/2019 16:00,29.853,,5166.7
5/12/2019 16:01,29.853,,5338.9
5/12/2019 16:01,29.953,,5338.9
5/12/2019 16:02,29.953,,5338.9
5/12/2019 16:02,29.853,,3788.9
5/12/2019 16:03,29.953,,5166.7
5/12/2019 16:03,29.953,,5166.7
5/12/2019 16:04,29.953,,5166.7
5/12/2019 16:04,29.953,,5166.7
5/12/2019 16:05,29.953,,5166.7
5/12/2019 16:05,29.953,,5166.7
5/12/2019 16:06,29.953,,5166.7
5/12/2019 16:06,29.953,,5338.9
5/12/2019 16:07,29.953,,5338.9
5/12/2019 16:07,29.953,,5166.7
5/12/2019 16:08,29.953,,4994.5
5/12/2019 16:08,29.953,,4822.3
5/12/2019 16:09,29.953,,4822.3
5/12/2019 16:09,29.953,,4994.5
5/12/2019 16:10,29.953,,4650
5/12/2019 16:10,29.953,,4305.6
5/12/2019 16:11,29.953,,3100
5/12/2019 16:11,29.953,,4477.8
5/12/2019 16:12,29.953,,4305.6
5/12/2019 16:12,29.953,,4305.6
5/12/2019 16:13,29.953,,4133.4
5/12/2019 16:13,29.953,,4305.6
5/12/2019 16:14,29.853,,4133.4
5/12/2019 16:14,29.953,,3444.5
5/12/2019 16:15,29.853,,1808.3
5/12/2019 16:15,29.853,,1550
5/12/2019 16:16,29.853,,3100
5/12/2019 16:16,29.853,,3272.2
5/12/2019 16:17,29.853,,3100
5/12/2019 16:17,29.853,,1367
5/12/2019 16:18,29.853,,3100
5/12/2019 16:18,29.853,,3100
5/12/2019 16:19,29.752,,3100
5/12/2019 16:19,29.853,,2927.8
5/12/2019 16:20,29.752,,2755.6
5/12/2019 16:20,29.752,,2669.5
5/12/2019 16:21,29.752,,2669.5
5/12/2019 16:21,29.752,,2497.2
5/12/2019 16:22,29.752,,2411.1
5/12/2019 16:22,29.752,,2411.1
5/12/2019 16:23,29.752,,2325
5/12/2019 16:23,29.752,,2238.9
5/12/2019 16:24,29.752,,2325
5/12/2019 16:24,29.752,,2152.8
5/12/2019 16:25,29.752,,2152.8
5/12/2019 16:25,29.752,,2152.8
5/12/2019 16:26,29.752,,1980.6
5/12/2019 16:26,29.752,,2152.8
5/12/2019 16:27,29.752,,1980.6
5/12/2019 16:27,29.752,,1980.6
5/12/2019 16:28,29.752,,1894.5
5/12/2019 16:28,29.752,,1808.3
5/12/2019 16:29,29.752,,1894.5
5/12/2019 16:29,29.752,,1636.1
5/12/2019 16:30,29.752,,1636.1
5/12/2019 16:30,29.752,,1722.2
5/12/2019 16:31,29.752,,2152.8
5/12/2019 16:31,29.752,,1636.1
5/12/2019 16:32,29.652,,1636.1
5/12/2019 16:32,29.752,,1022.6
5/12/2019 16:33,29.652,,1205.6
5/12/2019 16:33,29.652,,1463.9
5/12/2019 16:34,29.652,,1550
5/12/2019 16:34,29.652,,1463.9
5/12/2019 16:35,29.652,,1377.8
5/12/2019 16:35,29.652,,1463.9
5/12/2019 16:36,29.652,,882.6
5/12/2019 16:36,29.652,,1367
5/12/2019 16:37,29.652,,1377.8
5/12/2019 16:37,29.652,,1377.8
5/12/2019 16:38,29.652,,1377.8
5/12/2019 16:38,29.652,,1377.8
5/12/2019 16:39,29.652,,1291.7
5/12/2019 16:39,29.652,,1313.2
5/12/2019 16:40,29.652,,1151.7
5/12/2019 16:40,29.652,,1076.4
5/12/2019 16:41,29.652,,1087.2
5/12/2019 16:41,29.652,,1065.6
5/12/2019 16:42,29.652,,979.5
5/12/2019 16:42,29.652,,968.8
5/12/2019 16:43,29.652,,914.9
5/12/2019 16:43,29.652,,979.5
5/12/2019 16:44,29.652,,1001
5/12/2019 16:44,29.552,,882.6
5/12/2019 16:45,29.552,,785.8
5/12/2019 16:45,29.552,,775
5/12/2019 16:46,29.552,,764.2
5/12/2019 16:46,29.552,,775
5/12/2019 16:47,29.552,,785.8
5/12/2019 16:47,29.552,,1011.8
5/12/2019 16:48,29.552,,1001
5/12/2019 16:48,29.552,,731.9
5/12/2019 16:49,29.552,,441.3
5/12/2019 16:49,29.552,,409
5/12/2019 16:50,29.552,,419.8
5/12/2019 16:50,29.552,,376.7
5/12/2019 16:51,29.552,,344.4
5/12/2019 16:51,29.552,,355.2
5/12/2019 16:52,29.552,,710.4
5/12/2019 16:52,29.552,,409
5/12/2019 16:53,29.552,,538.2
5/12/2019 16:53,29.552,,419.8
5/12/2019 16:54,29.552,,409
5/12/2019 16:54,29.552,,376.7
5/12/2019 16:55,29.552,,344.4
5/12/2019 16:55,29.552,,387.5
5/12/2019 16:56,29.552,,409
5/12/2019 16:56,29.552,,387.5
5/12/2019 16:57,29.552,,398.3
5/12/2019 16:57,29.452,,387.5
5/12/2019 16:58,29.452,,419.8
5/12/2019 16:58,29.452,,387.5
5/12/2019 16:59,29.452,,430.6
5/12/2019 16:59,29.452,,366
5/12/2019 17:00,29.452,,366
5/12/2019 17:00,29.452,,333.7
5/12/2019 17:01,29.452,,312.2
5/12/2019 17:01,29.452,,290.6
5/12/2019 17:02,29.452,,258.3
5/12/2019 17:02,29.452,,258.3
5/12/2019 17:03,29.452,,236.8
5/12/2019 17:03,29.452,,215.3
5/12/2019 17:04,29.452,,204.5
5/12/2019 17:04,29.452,,215.3
5/12/2019 17:05,29.452,,215.3
5/12/2019 17:05,29.452,,215.3
5/12/2019 17:06,29.452,,226
5/12/2019 17:06,29.452,,226
5/12/2019 17:07,29.452,,236.8
5/12/2019 17:07,29.452,,247.6
5/12/2019 17:08,29.452,,226
5/12/2019 17:08,29.452,,236.8
5/12/2019 17:09,29.452,,215.3
5/12/2019 17:09,29.452,,161.5
5/12/2019 17:10,29.452,,107.6
5/12/2019 17:10,29.452,,129.2
5/12/2019 17:11,29.352,,107.6
5/12/2019 17:11,29.352,,107.6
5/12/2019 17:12,29.352,,129.2
5/12/2019 17:12,29.352,,96.9
5/12/2019 17:13,29.352,,129.2
5/12/2019 17:13,29.352,,118.4
5/12/2019 17:14,29.352,,129.2
5/12/2019 17:14,29.352,,107.6
5/12/2019 17:15,29.352,,129.2
5/12/2019 17:15,29.352,,118.4
5/12/2019 17:16,29.352,,118.4
5/12/2019 17:16,29.352,,118.4
5/12/2019 17:17,29.352,,129.2
5/12/2019 17:17,29.352,,129.2
5/12/2019 17:18,29.352,,139.9
5/12/2019 17:18,29.352,,150.7
5/12/2019 17:19,29.352,,172.2
5/12/2019 17:19,29.352,,161.5
5/12/2019 17:20,29.352,,150.7
5/12/2019 17:20,29.352,,150.7
5/12/2019 17:21,29.352,,139.9
5/12/2019 17:21,29.352,,129.2
5/12/2019 17:22,29.352,,129.2
5/12/2019 17:22,29.352,,118.4
5/12/2019 17:23,29.352,,107.6
5/12/2019 17:23,29.352,,107.6
5/12/2019 17:24,29.352,,96.9
5/12/2019 17:24,29.352,,96.9
5/12/2019 17:25,29.352,,86.1
5/12/2019 17:25,29.352,,86.1
5/12/2019 17:26,29.352,,75.3
5/12/2019 17:26,29.352,,64.6
5/12/2019 17:27,29.352,,53.8
5/12/2019 17:27,29.352,,53.8
5/12/2019 17:28,29.352,,43.1
5/12/2019 17:28,29.252,,43.1
5/12/2019 17:29,29.352,,43.1
5/12/2019 17:29,29.252,,32.3
5/12/2019 17:30,29.252,,21.5
5/12/2019 17:30,29.252,,21.5
5/12/2019 17:31,29.252,,21.5
5/12/2019 17:31,29.252,,21.5
5/12/2019 17:32,29.252,,0
5/12/2019 17:32,29.252,,10.8
5/12/2019 17:33,29.252,,10.8
5/12/2019 17:33,29.252,,10.8
5/12/2019 17:34,29.252,,0
5/12/2019 17:34,29.252,,0
5/12/2019 17:35,29.252,,0
5/12/2019 17:35,29.252,,0
5/12/2019 17:36,29.252,,0
5/12/2019 17:36,29.252,,0
5/12/2019 17:37,29.252,,0
5/12/2019 17:37,29.252,,0
5/12/2019 17:38,29.252,,0
5/12/2019 17:38,29.252,,0
5/12/2019 17:39,29.252,,0
5/12/2019 17:39,29.252,,0
5/12/2019 17:40,29.252,,0
5/12/2019 17:40,29.252,,0
5/12/2019 17:41,29.252,,0
5/12/2019 17:41,29.252,,0
5/12/2019 17:42,29.252,,0
5/12/2019 17:42,29.252,,0
5/12/2019 17:43,29.152,,0
5/12/2019 17:43,29.152,,0
5/12/2019 17:44,29.152,,0
5/12/2019 17:44,29.152,,0
5/12/2019 17:45,29.152,,0
5/12/2019 17:45,29.152,,0
5/12/2019 17:46,29.152,,0
5/12/2019 17:46,29.152,,0
5/12/2019 17:47,29.152,,0
5/12/2019 17:47,29.152,,0
5/12/2019 17:48,29.152,,0
5/12/2019 17:48,29.152,,0
5/12/2019 17:49,29.152,,0
5/12/2019 17:49,29.152,,0
5/12/2019 17:50,29.152,,0
5/12/2019 17:50,29.152,,0
5/12/2019 17:51,29.152,,0
5/12/2019 17:51,29.152,,0
5/12/2019 17:52,29.152,,0
5/12/2019 17:52,29.152,,0
5/12/2019 17:53,29.152,,0
5/12/2019 17:53,29.152,,0
5/12/2019 17:54,29.152,,0
5/12/2019 17:54,29.152,,0
5/12/2019 17:55,29.152,,0
5/12/2019 17:55,29.152,,0
5/12/2019 17:56,29.152,,0
5/12/2019 17:56,29.152,,0
5/12/2019 17:57,29.152,,0
5/12/2019 17:57,29.152,,0
5/12/2019 17:58,29.152,,0
5/12/2019 17:58,29.152,,0
5/12/2019 17:59,29.152,,0
5/12/2019 17:59,29.152,,0
5/12/2019 18:00,29.152,,0
5/12/2019 18:00,29.152,,0
5/12/2019 18:01,29.152,,0
5/12/2019 18:01,29.152,,0
5/12/2019 18:02,29.152,,0
5/12/2019 18:02,29.152,,0
5/12/2019 18:03,29.152,,0
5/12/2019 18:03,29.152,,0
5/12/2019 18:04,29.152,,0
5/12/2019 18:04,29.152,,0
5/12/2019 18:05,29.152,,0
5/12/2019 18:05,29.152,,0
5/12/2019 18:06,29.152,,0
5/12/2019 18:06,29.152,,0
5/12/2019 18:07,29.053,,0
5/12/2019 18:07,29.152,,0
5/12/2019 18:08,29.053,,0
5/12/2019 18:08,29.152,,0
5/12/2019 18:09,29.152,,0
5/12/2019 18:09,29.152,,0
5/12/2019 18:10,29.053,,0
5/12/2019 18:10,29.053,,0
5/12/2019 18:11,29.053,,0
5/12/2019 18:11,29.053,,0
5/12/2019 18:12,29.053,,0
5/12/2019 18:12,29.053,,0
5/12/2019 18:13,29.053,,0
5/12/2019 18:13,29.053,,0
5/12/2019 18:14,29.053,,0
5/12/2019 18:14,29.053,,0
5/12/2019 18:15,29.053,,0
5/12/2019 18:15,29.053,,0
5/12/2019 18:16,29.053,,0
5/12/2019 18:16,29.053,,0
5/12/2019 18:17,29.053,,0
5/12/2019 18:17,29.053,,0
5/12/2019 18:18,29.053,,0
5/12/2019 18:18,29.053,,0
5/12/2019 18:19,29.053,,0
5/12/2019 18:19,29.053,,0
5/12/2019 18:20,29.053,,0
5/12/2019 18:20,29.053,,0
5/12/2019 18:21,29.053,,0
5/12/2019 18:21,29.053,,0
5/12/2019 18:22,29.053,,0
5/12/2019 18:22,29.053,,0
5/12/2019 18:23,29.053,,0
5/12/2019 18:23,29.053,,0
5/12/2019 18:24,29.053,,0
5/12/2019 18:24,29.053,,0
5/12/2019 18:25,29.053,,0
5/12/2019 18:25,29.152,,0
5/12/2019 18:26,29.152,,0
5/12/2019 18:26,29.152,,0
5/12/2019 18:27,29.152,,0
5/12/2019 18:27,29.152,,0
5/12/2019 18:28,29.152,,0
5/12/2019 18:28,29.152,,0
5/12/2019 18:29,29.152,,0
5/12/2019 18:29,29.152,,0
5/12/2019 18:30,29.152,,0
5/12/2019 18:30,29.152,,0
5/12/2019 18:31,29.152,,0
5/12/2019 18:31,29.152,,0
5/12/2019 18:32,29.152,,0
5/12/2019 18:32,29.152,,0
5/12/2019 18:33,29.152,,0
5/12/2019 18:33,29.152,,0
5/12/2019 18:34,29.152,,0
5/12/2019 18:34,29.152,,0
5/12/2019 18:35,29.152,,0
5/12/2019 18:35,29.152,,0
5/12/2019 18:36,29.152,,0
5/12/2019 18:36,29.152,,0
5/12/2019 18:37,29.152,,0
5/12/2019 18:37,29.152,,0
5/12/2019 18:38,29.053,,0
5/12/2019 18:38,29.053,,0
